video_id,start_time,end_time,action,split,idx
-70tewjjQKc,30,40,playing accordion,train,533
-71Sh7BGYu8,250,260,church bell ringing,train,534
-7884X3Z6b4,30,40,male speech man speaking,train,535
-78SgLvt7_k,30,40,sheep bleating,train,536
-79qo5MUYBk,207,217,train whistling,test,537
-7AATv3puFA,14,24,playing cornet,train,538
-7AATv3puFA,25,35,playing cornet,train,539
-7FjXQgpVXw,220,230,stream burbling,train,540
-7H9GQiLHXQ,30,40,singing choir,train,541
-7HJY3Jo3G4,3,13,dog whimpering,train,542
-7IhwezUrUA,590,600,eating with cutlery,test,543
-7MQDKG-T9Q,326,336,dog growling,train,544
-7R0ybQQAHg,60,70,people screaming,train,545
-7RYSjOitGI,30,40,female singing,train,546
-7TanrCbmME,30,40,child singing,test,547
-7TdbBZOFC0,48,58,playing synthesizer,train,548
-7TdbBZOFC0,214,224,playing synthesizer,train,549
-7UkpjKKSbk,64,74,playing harp,train,550
-7XFd8-F2oI,26,36,machine gun shooting,train,551
-7XYw1VrN64,30,40,male singing,train,552
-7Y8Cmjdvuk,20,30,dog bow-wow,train,553
-7YESdyyHVw,10,20,cattle bovinae cowbell,test,554
-7_kMQrvjpE,58,68,subway metro underground,train,555
-7_kMQrvjpE,93,103,subway metro underground,train,556
-7cMtsWTtnQ,200,210,people clapping,train,557
-7fmTe_u85c,1,11,cattle bovinae cowbell,train,558
-7fmTe_u85c,15,25,cattle bovinae cowbell,train,559
-7gEDLZGR_A,741,751,singing bowl,train,560
-7hQNEhU6Vk,30,40,playing snare drum,train,561
-7iI6_7PSDA,30,40,playing violin fiddle,train,562
-7iUkVeOgkk,23,33,airplane,train,563
-7lb449Bwks,30,40,playing bass guitar,train,564
-7mJhw2ghk0,30,40,child singing,train,565
-7sg--aJdrc,39,49,gibbon howling,test,566
-7sg--aJdrc,49,59,gibbon howling,test,567
-7tYmeOmsRg,58,68,people eating crisps,test,568
-7tYmeOmsRg,180,190,people eating crisps,test,569
-7tgLpZ1frk,94,104,beat boxing,train,570
-7uB0O_imb4,30,40,horse clip-clop,train,571
-7uC_04a00Q,20,30,cat growling,train,572
-7uC_04a00Q,30,40,cat growling,train,573
-7uVGGJ9ZkM,1,11,wood thrush calling,train,574
-7uVGGJ9ZkM,46,56,wood thrush calling,train,575
-7uZTWVNI4s,30,40,baby crying,train,576
-7uwQqneg8k,30,40,helicopter,train,577
-7w6UF9qRaI,5,15,playing glockenspiel,train,578
-7w6UF9qRaI,15,25,playing glockenspiel,train,579
-7xRJ-Osv1E,30,40,female singing,train,580
-7xlDhyGX4Q,88,98,gibbon howling,train,581
-7xlDhyGX4Q,193,203,gibbon howling,train,582
-7y2MyFd9p4,30,40,engine accelerating revving vroom,train,583
-7zz2BLOpyQ,30,40,fireworks banging,train,584
-7zzPh_gKKc,8,18,car engine knocking,train,585
-81q2Ugx54Y,22,32,male speech man speaking,train,586
-8290BNLsas,180,190,skidding,train,587
-84CyEpynsY,10,20,dog barking,train,588
-86gl1hp1Aw,105,115,parrot talking,test,589
-87d06u4Yzk,19,29,male singing,train,590
-88W59dB47w,30,40,female speech woman speaking,train,591
-8C-gydUbR8,30,40,male singing,test,592
-8FYMNYbXiE,20,30,goose honking,train,593
-8JBa54NFpU,30,40,playing acoustic guitar,train,594
-8KFpJHyspw,608,618,squishing water,train,595
-8KFpJHyspw,656,666,squishing water,train,596
-8LHHoJnR3c,37,47,civil defense siren,train,597
-8MQkHxpSaE,40,50,lighting firecrackers,train,598
-8MQkHxpSaE,52,62,lighting firecrackers,train,599
-8NDwhGhEk0,6,16,roller coaster running,train,600
-8Nvvo3qM-A,30,40,toilet flushing,train,601
-8OE7Vydkl4,221,231,bowling impact,train,602
-8PM2wFiqt4,0,10,smoke detector beeping,train,603
-8Qb_SMa7LA,0,10,ocean burbling,train,604
-8R5UEs-grg,28,38,planing timber,train,605
-8R5UEs-grg,38,48,planing timber,train,606
-8Rb2axHErY,30,40,playing bass guitar,train,607
-8RduCMIJG0,193,203,playing tabla,train,608
-8RduCMIJG0,212,222,playing tabla,train,609
-8S9TKWIOSc,30,40,chainsawing trees,train,610
-8SXUjNKm-4,174,184,playing didgeridoo,train,611
-8TFeaZyPcQ,74,84,airplane flyby,train,612
-8TJ8Bve8Uk,30,40,playing marimba xylophone,train,613
-8YTu7ZGA2w,30,40,driving buses,train,614
-8ZOwkCXR1w,239,249,firing cannon,train,615
-8Zeh__mQWY,127,137,playing ukulele,train,616
-8Zeh__mQWY,660,670,playing ukulele,train,617
-8a_sOalbYc,308,318,ripping paper,train,618
-8a_sOalbYc,412,422,ripping paper,train,619
-8bJL3kpPGI,30,40,female singing,train,620
-8cgbhIR_pw,30,40,playing acoustic guitar,test,621
-8e8LB54vC8,117,127,alarm clock ringing,train,622
-8jIrsdD8CM,2,12,playing djembe,train,623
-8jIrsdD8CM,94,104,playing djembe,train,624
-8jceoAMDoI,9,19,playing harpsichord,train,625
-8jceoAMDoI,186,196,playing harpsichord,train,626
-8ju6V8B5Oc,40,50,toilet flushing,train,627
-8lGZavlNro,30,40,motorboat speedboat acceleration,train,628
-8lTyf4H1cI,30,40,playing violin fiddle,train,629
-8lzdlqUtJQ,61,71,alligators crocodiles hissing,test,630
-8nDdZtXtQ4,30,40,people running,train,631
-8p7pwxhob8,0,10,playing harmonica,train,632
-8p7pwxhob8,2,12,playing harmonica,train,633
-8pCMgGKZY8,12,22,dog bow-wow,test,634
-8pdqGd0j5g,271,281,singing choir,train,635
-8sMk5KeWvg,571,581,playing synthesizer,train,636
-8vFBAkXmeg,87,97,cuckoo bird calling,train,637
-8vaqkzAcxM,21,31,people cheering,train,638
-8x1OQ-JnUs,220,230,pigeon dove cooing,train,639
-8zyGG5y3io,30,40,female speech woman speaking,train,640
-9-BGrFFmgI,30,40,sailing,train,641
-91PdNFrijM,50,60,people sniggering,train,642
-91W9Tp2x2w,207,217,hammering nails,train,643
-91YNgiNXkA,30,40,male speech man speaking,train,644
-91lUg0_Gl8,151,161,horse clip-clop,train,645
-93ZUEWxPkc,109,119,playing steel guitar slide guitar,train,646
-93ZUEWxPkc,164,174,playing steel guitar slide guitar,train,647
-98xVRFaWGs,30,40,playing electric guitar,train,648
-9BmQiOdBjo,62,72,people cheering,train,649
-9DBR_bymo8,289,299,playing badminton,train,650
-9DP8x__enM,30,40,dog bow-wow,train,651
-9EKPvQSH9U,43,53,driving snowmobile,train,652
-9EKPvQSH9U,249,259,driving snowmobile,train,653
-9EagV-gHlE,30,40,child singing,train,654
-9Err78YIjQ,30,40,playing trombone,train,655
-9GRE84DX2M,30,40,playing acoustic guitar,train,656
-9GhPxGkpio,26,36,driving buses,train,657
-9HoMjD6Opk,30,40,chainsawing trees,train,658
-9I17YJGFug,0,10,train horning,train,659
-9KfxCfZg_4,0,10,motorboat speedboat acceleration,train,660
-9NoQ1XeqS8,30,40,printer printing,train,661
-9O4n8-FV9k,13,23,female singing,train,662
-9OW8nLwvuY,30,40,engine accelerating revving vroom,train,663
-9OgcxFrqUE,41,51,people eating noodle,train,664
-9OlCOVm5-o,30,40,singing bowl,train,665
-9QARM2dQ-I,14,24,people booing,train,666
-9RAaQK5OHU,0,10,frog croaking,train,667
-9RAaQK5OHU,50,60,frog croaking,train,668
-9RkREsqm1o,0,10,arc welding,train,669
-9WhMNFBJpY,30,40,playing drum kit,train,670
-9WmXSv1zeY,30,40,people burping,train,671
-9Y076KDt2w,80,90,male singing,train,672
-9YohOxYZ0Q,10,20,dog barking,train,673
-9b1QdD2NcU,51,61,lathe spinning,train,674
-9b1QdD2NcU,157,167,lathe spinning,train,675
-9df2qdbIJM,0,10,people clapping,train,676
-9fYYPa8glI,358,368,people cheering,train,677
-9fYYPa8glI,374,384,people cheering,train,678
-9gHIl4C2XM,39,49,woodpecker pecking tree,train,679
-9gHIl4C2XM,187,197,woodpecker pecking tree,train,680
-9gQAxlggPU,218,228,golf driving,train,681
-9hqBiuwp2Y,30,40,playing acoustic guitar,train,682
-9i-cKl0Q6M,30,40,male singing,train,683
-9jpjShrNGs,20,30,people sneezing,train,684
-9k2Z_hxYpU,130,140,helicopter,train,685
-9kKj0fbhe0,30,40,male singing,train,686
-9lhTURiG5A,30,40,male singing,train,687
-9o-xTvC-VE,22,32,gibbon howling,train,688
-9o-xTvC-VE,35,45,gibbon howling,train,689
-9p9gZYPX1U,118,128,dog growling,train,690
-9p9gZYPX1U,221,231,dog growling,train,691
-9peZWsQHow,6,16,mynah bird singing,train,692
-9peZWsQHow,37,47,mynah bird singing,train,693
-9qHOY4PsGM,103,113,playing volleyball,train,694
-9ummbDsgFM,30,40,chainsawing trees,train,695
-9vW9OhXx4Y,0,10,playing ukulele,train,696
-9vW9OhXx4Y,50,60,playing ukulele,train,697
-9vw5ZzChT0,0,10,skidding,train,698
-9wRxzJ5j_Y,0,10,splashing water,train,699
-9whJW7BUSU,141,151,cattle mooing,train,700
-9yf3oNuowg,30,40,raining,train,701
-9yppEpEnVo,150,160,people clapping,train,702
-9ywcjOQsFc,45,55,airplane flyby,train,703
-9ywcjOQsFc,58,68,airplane flyby,train,704
-A-xb-P-WxQ,30,40,playing marimba xylophone,train,705
-A0iftflme4,44,54,rapping,train,706
-A0iftflme4,77,87,rapping,train,707
-A1eKkZVSRw,70,80,cat purring,train,708
-A1o1Egi20c,60,70,church bell ringing,test,709
-A3b9tZs-eE,30,40,playing flute,train,710
-A3cOSeUcLM,30,40,chicken crowing,train,711
-A3g8R9_YpM,21,31,mynah bird singing,train,712
-A3g8R9_YpM,35,45,mynah bird singing,train,713
-A3zsFeU_OI,30,40,people sniggering,test,714
-A43nHVdcUM,30,40,orchestra,train,715
-A4WdJoJe7c,344,354,male singing,train,716
-A6e83tl4Y8,31,41,playing volleyball,train,717
-A7n0rFvnRs,300,310,playing badminton,train,718
-AAoQGFqftw,120,130,cap gun shooting,train,719
-ABOfhcXwt8,17,27,people running,test,720
-ADdYJy-jJE,30,40,male singing,train,721
-AEIKTejHRo,308,318,playing tabla,train,722
-AEIKTejHRo,319,329,playing tabla,train,723
-AEZuuoyJug,30,40,playing violin fiddle,train,724
-AEwV5b8gEo,30,40,female singing,train,725
-AFASmp1fpk,6,16,police car (siren),train,726
-AFGfu5zOzQ,30,40,skateboarding,train,727
-AGV-nP_lvY,69,79,tap dancing,train,728
-AIR0POFOCk,70,80,playing saxophone,train,729
-AIcEOzVmnI,0,10,magpie calling,train,730
-AIcEOzVmnI,19,29,magpie calling,train,731
-AIyc--31Ok,280,290,playing trombone,train,732
-AIzKe9X0hA,6,16,strike lighter,test,733
-AJ-i44WlRc,193,203,people finger snapping,train,734
-AJ-i44WlRc,273,283,people finger snapping,train,735
-AKz1kYDgyM,30,40,male singing,train,736
-ALDAj9ZcdY,30,40,child speech kid speaking,train,737
-ALO3MhBCaI,406,416,chopping food,train,738
-AMP7Vj1ScE,59,69,playing volleyball,train,739
-AMnswk8M-4,30,40,playing bass guitar,train,740
-AMsYmKRnWE,8,18,wood thrush calling,test,741
-AMxYKovZGQ,80,90,beat boxing,train,742
-ANEfdF_vzE,122,132,cattle bovinae cowbell,train,743
-ANEfdF_vzE,133,143,cattle bovinae cowbell,train,744
-ANxUxvGASw,10,20,subway metro underground,test,745
-AS4M6Nnaow,25,35,dog growling,train,746
-AS4M6Nnaow,48,58,dog growling,train,747
-AVhkXHqHUM,263,273,opening or closing car doors,train,748
-AWN7tSV9R4,30,40,male speech man speaking,train,749
-AWQf-Q8j2k,30,40,female speech woman speaking,train,750
-AWooU1PDiM,70,80,dog barking,train,751
-AX4UT8h78Y,50,60,bee wasp etc_ buzzing,train,752
-AYTdHxF3MQ,25,35,wind noise,train,753
-AYbRvMHKi8,95,105,lighting firecrackers,train,754
-AcqQaMksYc,8,18,fire truck siren,train,755
-AdWXq6teXg,30,40,horse clip-clop,train,756
-AeiYb4vDK0,340,350,people eating,test,757
-Af89O-2O_w,66,76,tap dancing,train,758
-AfJKhf6P3U,30,40,horse clip-clop,train,759
-AgL2NWp9bc,30,40,mouse pattering,train,760
-AgmiF7ct9c,30,40,playing electric guitar,train,761
-AioliAg12U,10,20,railroad car train wagon,train,762
-AjDkWtRFSU,0,10,playing harp,train,763
-AjDkWtRFSU,45,55,playing harp,train,764
-AjqABO5O98,30,40,playing electric guitar,train,765
-AkYtnUbOVs,90,100,ocean burbling,train,766
-Akoz2Fqb4I,60,70,people marching,train,767
-Akoz2Fqb4I,80,90,people marching,train,768
-AkrCGMWDxg,240,250,train horning,train,769
-AltV1ftMk8,170,180,people clapping,train,770
-Am9MfJ6Z2o,60,70,eating with cutlery,test,771
-AoYJNdcBZg,50,60,child speech kid speaking,train,772
-AoYMl5ONpE,19,29,francolin calling,train,773
-ApKgZOHx3o,158,168,people eating crisps,train,774
-ApKgZOHx3o,185,195,people eating crisps,train,775
-Aqjx8NLZuU,70,80,wind noise,train,776
-ArvKFeOHQs,23,33,playing timpani,train,777
-ArvKFeOHQs,39,49,playing timpani,train,778
-Asxv7Yv2mo,50,60,rowboat canoe kayak rowing,train,779
-AuO9_k75a0,40,50,people crowd,train,780
-AvTGh7DiLI,52,62,bird squawking,train,781
-Az-P2YqdRU,30,40,skidding,train,782
-B-2EtfKVlo,230,240,playing saxophone,train,783
-B-HOrOK4PQ,50,60,lawn mowing,train,784
-B1c0DP2xUc,30,40,singing choir,train,785
-B6CSHRHZSA,70,80,pigeon dove cooing,train,786
-B7CokGOR1s,85,95,lighting firecrackers,train,787
-B7CokGOR1s,109,119,lighting firecrackers,train,788
-B7_MCn_xQo,168,178,turkey gobbling,train,789
-B7_MCn_xQo,288,298,turkey gobbling,train,790
-B8a7An5Rqs,30,40,male singing,train,791
-BAKe6QGTUk,30,40,playing vibraphone,train,792
-BDIEhNBiyI,24,34,dog bow-wow,train,793
-BDSrWLpZrE,50,60,printer printing,train,794
-BFcExBQfAk,30,40,playing acoustic guitar,train,795
-BFmitXDvaU,150,160,using sewing machines,train,796
-BGebo8V4XY,0,10,driving motorcycle,train,797
-BHvh-PUrw0,279,289,crow cawing,train,798
-BIuMd0jCjU,10,20,helicopter,train,799
-BJNMHMZDcU,50,60,dog bow-wow,train,800
-BLQ7_I4BhI,30,40,male speech man speaking,train,801
-BN7lOMmnfE,30,40,male singing,train,802
-BOgoqt2eZ0,211,221,playing sitar,train,803
-BOgoqt2eZ0,233,243,playing sitar,train,804
-BPcjlI7-R4,30,40,thunder,train,805
-BQL9LLQEqw,37,47,playing cornet,train,806
-BRqLHIGZww,30,40,male singing,train,807
-BRvHgBiB2I,136,146,playing mandolin,train,808
-BRvHgBiB2I,147,157,playing mandolin,train,809
-BTq4AuYlkc,30,40,male singing,train,810
-BTusKdsjjA,0,10,playing flute,train,811
-BUtBQDWd-o,183,193,playing trombone,train,812
-BUtBQDWd-o,194,204,playing trombone,train,813
-BXq35CKegE,70,80,playing marimba xylophone,train,814
-BZ6I5i_kW4,0,10,toilet flushing,train,815
-BZD5cNDyNc,380,390,wind noise,train,816
-BaMFLQMRWg,90,100,stream burbling,train,817
-BaY2ollfyo,30,40,playing flute,train,818
-BdPW1c_3_8,0,10,people sneezing,train,819
-BdSCcmJKJk,617,627,lip smacking,train,820
-BdSCcmJKJk,1035,1045,lip smacking,train,821
-BepfxVqDRA,2,12,playing volleyball,train,822
-BfXVjsdZV4,30,40,female singing,train,823
-Bfkr-Zy1jM,102,112,people burping,train,824
-BftHoV-kXI,168,178,underwater bubbling,test,825
-BkMXlxBciQ,30,40,playing acoustic guitar,train,826
-BlCcJuYqVA,297,307,zebra braying,train,827
-BlCcJuYqVA,323,333,zebra braying,train,828
-BlHH8Gi9hc,0,10,playing saxophone,train,829
-BlHH8Gi9hc,22,32,playing saxophone,train,830
-BmPN1XE9zo,62,72,horse neighing,train,831
-BmPN1XE9zo,107,117,horse neighing,train,832
-BmjFZ1xu5Q,263,273,disc scratching,test,833
-BmsJloyzzQ,111,121,playing cornet,train,834
-BmsJloyzzQ,125,135,playing cornet,train,835
-BnVmMjp0d4,30,40,playing electric guitar,train,836
-BpMHfa2Saw,30,40,playing violin fiddle,train,837
-BpgDEXKdx4,30,40,playing acoustic guitar,train,838
-BrBbNrvC0k,109,119,singing choir,train,839
-BrnUAUA37o,30,40,chainsawing trees,train,840
-BrurdlJW1M,0,10,people eating crisps,train,841
-Bsui7DT3Us,78,88,alligators crocodiles hissing,train,842
-BtB4p1IT0M,30,40,female singing,train,843
-BtGg42-ZVE,22,32,roller coaster running,train,844
-BtGg42-ZVE,51,61,roller coaster running,train,845
-BtHxM5Uvig,20,30,driving motorcycle,train,846
-BvK_XECvEY,56,66,yodelling,train,847
-By6I234TSs,10,20,playing synthesizer,test,848
-ByPGXFMQ7s,67,77,popping popcorn,train,849
-By_0iIghuE,0,10,cat caterwauling,train,850
-ByoSbgzr4M,0,10,tapping guitar,test,851
-C-007gu_vQ,63,73,people sneezing,train,852
-C-EGagVRfc,1,11,fire truck siren,train,853
-C-EGagVRfc,11,21,fire truck siren,train,854
-C2DoBsyn5U,138,148,people booing,train,855
-C32AFtU9Ss,30,40,fire truck siren,train,856
-C34R1GEGkw,118,128,playing table tennis,train,857
-C66I4YOr4o,270,280,playing piano,train,858
-C6cbmMaENE,319,329,striking pool,train,859
-C6cbmMaENE,635,645,striking pool,train,860
-C8JU6yTJ40,8,18,penguins braying,train,861
-C8JU6yTJ40,30,40,penguins braying,train,862
-C8RKRnU2pg,29,39,airplane flyby,train,863
-C8RKRnU2pg,113,123,airplane flyby,train,864
-C96gWRdNVM,30,40,playing acoustic guitar,train,865
-CA85zgJgKM,30,40,people shuffling,train,866
-CAWmG77Z7w,523,533,people clapping,train,867
-CAWmG77Z7w,935,945,people clapping,train,868
-CCbu3r-1pc,30,40,child singing,train,869
-CD6NK7xJB4,30,40,female speech woman speaking,train,870
-CEfebOUFQo,435,445,people shuffling,train,871
-CGkSDY0mWI,96,106,plastic bottle crushing,test,872
-CI9mVOAK-k,30,40,playing snare drum,train,873
-CJGj3-kNQY,50,60,people cheering,train,874
-COelgvUEW4,16,26,female singing,test,875
-CPm5WUgPxs,88,98,fire crackling,train,876
-CPm5WUgPxs,184,194,fire crackling,train,877
-CS4JTdytGw,30,40,pig oinking,train,878
-CS4JTdytGw,55,65,pig oinking,train,879
-CUgrFw8TEI,45,55,dog whimpering,train,880
-CUgrFw8TEI,55,65,dog whimpering,train,881
-CZ1LIc8aos,20,30,car passing by,test,882
-CZHTNnapBE,30,40,male speech man speaking,train,883
-Cb4nIzv3ug,30,40,motorboat speedboat acceleration,train,884
-CcGuq0yoKo,30,40,female speech woman speaking,train,885
-CeIRQIpSxE,87,97,playing squash,train,886
-CekKuZXKJ8,0,10,cap gun shooting,train,887
-CekKuZXKJ8,14,24,cap gun shooting,train,888
-CexapzRAPQ,51,61,ferret dooking,train,889
-CexapzRAPQ,79,89,ferret dooking,train,890
-CfhAXuBCJQ,118,128,basketball bounce,train,891
-Cgve76qqEc,0,10,rapping,train,892
-Cgve76qqEc,29,39,rapping,train,893
-Chm_TzeYjA,40,50,wind rustling leaves,train,894
-Clf9NLbd9c,30,40,male speech man speaking,train,895
-Clj-vNybJs,30,40,male singing,train,896
-CmISPGVFZ0,0,10,cupboard opening or closing,train,897
-CmISPGVFZ0,10,20,cupboard opening or closing,train,898
-CqCOqvLxYs,111,121,skiing,train,899
-CqCOqvLxYs,408,418,skiing,train,900
-CqanVTpgwo,116,126,slot machine,train,901
-Cr0WQoFQQs,45,55,elk bugling,test,902
-CsnNy_s4EY,30,40,car passing by,train,903
-Cta7QVe1hk,30,40,female singing,train,904
-Cv3gOXEoxA,40,50,fox barking,test,905
-CvYwNYacwE,7,17,playing cornet,train,906
-CvYwNYacwE,35,45,playing cornet,train,907
-CxXxHczP_c,10,20,playing trombone,train,908
-Cyez43J6OQ,171,181,playing hammond organ,train,909
-D-CZGmjmYE,0,10,people marching,train,910
-D-CZGmjmYE,10,20,people marching,train,911
-D0f4exnx9M,0,10,playing harmonica,train,912
-D0f4exnx9M,5,15,playing harmonica,train,913
-D19yRsucZ0,30,40,child singing,train,914
-D2SxTNIZic,132,142,playing electronic organ,train,915
-D2vxENQgkY,127,137,playing bass guitar,train,916
-D3xojFH4Us,10,20,chicken clucking,train,917
-D4bZN69nd0,356,366,playing mandolin,train,918
-D58XABgrM8,0,10,playing tabla,train,919
-D58XABgrM8,58,68,playing tabla,train,920
-D5NIadksMo,38,48,playing sitar,train,921
-D5NIadksMo,49,59,playing sitar,train,922
-D64b_8YJK4,46,56,barn swallow calling,test,923
-D7Od7iYq0A,30,40,playing marimba xylophone,train,924
-D8dsr8DfW8,30,40,people sneezing,train,925
-D9C44rqExM,150,160,orchestra,train,926
-D9HD2eetiQ,12,22,playing harpsichord,train,927
-D9HD2eetiQ,37,47,playing harpsichord,train,928
-DH8ConSkE8,24,34,hammering nails,train,929
-DH8ConSkE8,41,51,hammering nails,train,930
-DHGwygUsQc,30,40,skateboarding,train,931
-DHzLavApwc,12,22,sliding door,train,932
-DJBhehSljQ,52,62,playing steel guitar slide guitar,train,933
-DJBhehSljQ,84,94,playing steel guitar slide guitar,train,934
-DLbeLd5jNE,62,72,footsteps on snow,train,935
-DMGengzmu0,1,11,crow cawing,train,936
-DMGengzmu0,11,21,crow cawing,train,937
-DPYbTxLYOA,33,43,electric grinder grinding,train,938
-DPpAs6owBI,65,75,people burping,train,939
-DR4c2yfNLY,20,30,chicken clucking,train,940
-DRI8Edj8X0,159,169,playing badminton,train,941
-DSLoPRcbEY,41,51,playing badminton,train,942
-DSNfC2EJhU,20,30,toilet flushing,train,943
-DUbVX0TRTA,12,22,rowboat canoe kayak rowing,train,944
-DVM0BK_h5A,30,40,chainsawing trees,train,945
-DXYTmYqglE,30,40,male speech man speaking,train,946
-DXq8b_yfTQ,240,250,wind noise,train,947
-D_UlvQUT9s,53,63,beat boxing,train,948
-DaIYDkiR_Y,0,10,dog growling,train,949
-DaNn4McBi8,0,10,door slamming,train,950
-DapSUnPLLc,41,51,volcano explosion,train,951
-DcR0SPMJXs,293,303,heart sounds heartbeat,train,952
-DgH1e0vT5g,60,70,firing muskets,train,953
-DgH1e0vT5g,132,142,firing muskets,train,954
-DnZ_ZY3lgA,160,170,playing timpani,test,955
-DqNQZbYA_k,30,40,female singing,train,956
-Dqi6nNtnWI,60,70,playing accordion,train,957
-DrBMUxE9eM,58,68,people screaming,train,958
-DrBMUxE9eM,72,82,people screaming,train,959
-DrChjJRNIk,80,90,subway metro underground,train,960
-DrSYwxg_eM,30,40,waterfall burbling,train,961
-DsIEPiibls,0,10,people babbling,train,962
-DsLaGntv9s,18,28,stream burbling,train,963
-DtbwmWBRyc,112,122,car engine idling,train,964
-DvBRaivb3g,56,66,striking pool,train,965
-DvBRaivb3g,179,189,striking pool,train,966
-Dwk51QmItE,63,73,striking pool,train,967
-DwwSHC2jLs,102,112,playing double bass,test,968
-E-5957s3RU,30,40,playing electric guitar,train,969
-E0shPRxAbo,1,11,train whistling,train,970
-E1Iu6YRIkc,0,10,playing saxophone,train,971
-E1zyCQE3es,30,40,playing acoustic guitar,train,972
-E35OMfL4A4,1,11,mouse squeaking,train,973
-E3eNjI4vEc,5,15,mynah bird singing,train,974
-E3mf_Ks2As,0,10,cow lowing,train,975
-E5O64NnqeM,9,19,playing snare drum,train,976
-E5o64ACjm0,17,27,lathe spinning,test,977
-E7V7enQN88,30,40,people sniggering,train,978
-E8XmCE3MWQ,30,40,male speech man speaking,train,979
-E9poYAgUz4,30,40,female singing,train,980
-ECRgvDx4xc,30,40,playing banjo,train,981
-EFu7tP-QEk,30,40,toilet flushing,train,982
-EGv9SjbqXs,30,40,sliding door,train,983
-EHk1UB4TAE,30,40,female singing,train,984
