video_id,start_time,end_time,action,split,idx
fLPBpMtdF5o,9,19,tapping guitar,train,140512
fLPBpMtdF5o,19,29,tapping guitar,train,140513
fLPEAElOWho,137,147,playing bass drum,test,140514
fLPEAElOWho,148,158,playing bass drum,test,140515
fLQDFiMiMrA,30,40,playing clarinet,train,140516
fLQOSAlRZaI,30,40,playing electronic organ,train,140517
fLTgoeiqK9Y,11,21,playing timpani,train,140518
fLVC5RdiyKU,0,10,donkey ass braying,train,140519
fLVC5RdiyKU,43,53,donkey ass braying,train,140520
fLVw1LYhYoo,22,32,playing steelpan,train,140521
fLVw1LYhYoo,36,46,playing steelpan,train,140522
fLXLo3rEdrE,284,294,heart sounds heartbeat,train,140523
fLYuefhD11E,40,50,people crowd,train,140524
fLZ5jPkCUOQ,4,14,gibbon howling,test,140525
fLZ5jPkCUOQ,14,24,gibbon howling,test,140526
fLdISYHGxS0,99,109,playing sitar,train,140527
fLdISYHGxS0,133,143,playing sitar,train,140528
fLdUiSyZTRQ,140,150,bee wasp etc_ buzzing,train,140529
fLdinWUUcug,31,41,woodpecker pecking tree,train,140530
fLhfnJgPNs0,30,40,goose honking,train,140531
fLiltCnjNVM,63,73,rowboat canoe kayak rowing,train,140532
fLj6vK8DmKo,30,40,sheep bleating,train,140533
fLqKgbl9WyU,2,12,baby babbling,train,140534
fLqKgbl9WyU,25,35,baby babbling,train,140535
fLrhcpiujHw,368,378,train horning,train,140536
fLrhcpiujHw,516,526,train horning,train,140537
fLskMCwav-0,126,136,playing accordion,train,140538
fLvOILMmk7M,32,42,dog whimpering,train,140539
fLyz28viow4,0,10,playing piano,train,140540
fLz1lB4Ni94,75,85,playing snare drum,train,140541
fLzo66H78EQ,10,20,chainsawing trees,train,140542
fM-V2NIhl3U,182,192,playing bassoon,train,140543
fM0wwjjotjw,15,25,woodpecker pecking tree,train,140544
fM0wwjjotjw,27,37,woodpecker pecking tree,train,140545
fM1L9NLudSY,33,43,sea waves,train,140546
fM2gi9BIZWo,54,64,sliding door,train,140547
fM2gi9BIZWo,84,94,sliding door,train,140548
fM5a-MPpMGE,30,40,printer printing,train,140549
fM5cxwzSSX4,24,34,playing double bass,train,140550
fM5cxwzSSX4,96,106,playing double bass,train,140551
fM7R2wYKMbk,35,45,wood thrush calling,train,140552
fMAod4k2P6c,30,40,playing cymbal,train,140553
fMBXz9RlOe0,1,11,wind rustling leaves,train,140554
fMD6WvHjrHA,0,10,playing tennis,train,140555
fMD6WvHjrHA,15,25,playing tennis,train,140556
fMIPxIiSuoI,0,10,people hiccup,train,140557
fMLuzDSxdK0,260,270,playing saxophone,train,140558
fMM7W5vph3I,30,40,people whistling,train,140559
fMMInlGxCDU,311,321,people finger snapping,train,140560
fMMInlGxCDU,343,353,people finger snapping,train,140561
fMMPSkluvAw,2,12,playing harp,train,140562
fMMldz9TqAc,40,50,skidding,train,140563
fMOPpA4W-Ds,48,58,playing steelpan,train,140564
fMOPpA4W-Ds,274,284,playing steelpan,train,140565
fMRHd1klMJ0,170,180,sailing,train,140566
fMRkwcjjozw,250,260,playing steelpan,test,140567
fMSX20utRHI,60,70,chainsawing trees,train,140568
fMTDhan1C7I,300,310,eating with cutlery,train,140569
fMTEdh2mczQ,178,188,playing didgeridoo,train,140570
fMWYnZDq3Bo,87,97,playing steel guitar slide guitar,train,140571
fMWYnZDq3Bo,130,140,playing steel guitar slide guitar,train,140572
fMXsP6wer_Q,8,18,people clapping,train,140573
fMZIyPbuH9U,270,280,driving buses,train,140574
fMZaRGIpPIE,35,45,hail,test,140575
fMeG6mk568Q,83,93,hammering nails,train,140576
fMeG6mk568Q,151,161,hammering nails,train,140577
fMeaggq0_rA,0,10,playing bagpipes,train,140578
fMeqVvydOd0,90,100,bird chirping tweeting,train,140579
fMfpkqpjOHI,310,320,helicopter,train,140580
fMg5fovtooI,120,130,blowtorch igniting,train,140581
fMg5fovtooI,197,207,blowtorch igniting,train,140582
fMj98h7qb8M,240,250,police car (siren),train,140583
fMjZSAv_Ec4,340,350,basketball bounce,train,140584
fMp_fHRaNs8,460,470,chicken crowing,train,140585
fMqCV2R-PF0,95,105,francolin calling,test,140586
fMtJPzrUsJQ,24,34,playing lacrosse,test,140587
fMv6Ww80auE,162,172,playing badminton,train,140588
fMz4zmg-OOA,70,80,race car auto racing,train,140589
fN15GqY0LxE,30,40,chicken clucking,train,140590
fN25nqizhbU,164,174,playing hockey,test,140591
fN2WxrtcB4w,0,10,owl hooting,train,140592
fN2WxrtcB4w,13,23,owl hooting,train,140593
fN2kobB_k1w,494,504,lawn mowing,train,140594
fN3sHctBIrA,7,17,people slapping,train,140595
fN4rmyXw4sQ,5,15,squishing water,train,140596
fN4rmyXw4sQ,73,83,squishing water,train,140597
fN6GeBI-Fdw,240,250,people battle cry,train,140598
fN73vXZ1VHo,0,10,child speech kid speaking,train,140599
fN9kwTETzfw,61,71,running electric fan,train,140600
fNCKpe1deeo,50,60,civil defense siren,train,140601
fNE44nzpSPE,85,95,typing on typewriter,train,140602
fNE44nzpSPE,95,105,typing on typewriter,train,140603
fNFXzg0YYqI,399,409,playing piano,train,140604
fNLS25qblX0,7,17,playing table tennis,train,140605
fNNhE0Cz2QY,0,10,door slamming,test,140606
fNPYjqqdY1o,445,455,playing bassoon,train,140607
fNSXGwnZweE,48,58,sharpen knife,train,140608
fNWjxc5K3Gw,51,61,spraying water,test,140609
fNZL1F8C6Bo,201,211,playing bassoon,train,140610
fNbCb5bOjPk,40,50,race car auto racing,train,140611
fNcWkInULmY,30,40,playing bass guitar,train,140612
fNfs1k_gGj8,130,140,male singing,train,140613
fNgXgJZHxDE,140,150,pumping water,test,140614
fNhQLDhS1WY,9,19,playing didgeridoo,train,140615
fNhWxH_NUh8,97,107,playing bagpipes,train,140616
fNhWxH_NUh8,117,127,playing bagpipes,train,140617
fNlGlh1GaeA,13,23,heart sounds heartbeat,train,140618
fNlGlh1GaeA,67,77,heart sounds heartbeat,train,140619
fNlxlPvqLmw,45,55,baby laughter,train,140620
fNnTcAxK0Uc,1,11,people farting,train,140621
fNnTcAxK0Uc,84,94,people farting,train,140622
fNpPix_p5qw,50,60,railroad car train wagon,train,140623
fNrG3KVS5js,0,10,cat hissing,train,140624
fNrQAmHDiFM,20,30,printer printing,train,140625
fNrptrMP3O0,40,50,playing timpani,train,140626
fNrptrMP3O0,77,87,playing timpani,train,140627
fNsb_BdIHhI,50,60,wind noise,train,140628
fNttvad732o,6,16,otter growling,test,140629
fNwovuulJiM,13,23,car engine starting,train,140630
fNwovuulJiM,54,64,car engine starting,train,140631
fNy394ucW-s,290,300,playing bass guitar,train,140632
fNyPWqo8CAU,330,340,playing trombone,train,140633
fNyZ4V0M_cg,0,10,metronome,train,140634
fNyZ4V0M_cg,174,184,metronome,train,140635
fO0dW4DUscg,57,67,fire truck siren,train,140636
fO1dAAgYq2I,140,150,using sewing machines,train,140637
fO250kjXV7U,0,10,chainsawing trees,train,140638
fO2HS7_fZb0,26,36,dog barking,train,140639
fO4pfWKx8Bk,306,316,ice cream truck ice cream van,train,140640
fO5iMURwOdw,68,78,playing steel guitar slide guitar,train,140641
fO5iMURwOdw,152,162,playing steel guitar slide guitar,train,140642
fO5zkVD7HO0,141,151,people marching,train,140643
fO5zkVD7HO0,370,380,people marching,train,140644
fO6-i9SwY3Q,201,211,eletric blender running,train,140645
fO8UudOPgHk,30,40,printer printing,train,140646
fOA7mEljjPU,22,32,playing sitar,train,140647
fOA7mEljjPU,62,72,playing sitar,train,140648
fODf_0SPQ0I,2,12,people marching,train,140649
fODf_0SPQ0I,119,129,people marching,train,140650
fOHbm-39i4U,26,36,playing glockenspiel,train,140651
fOHbm-39i4U,37,47,playing glockenspiel,train,140652
fOJHXXW5f5c,290,300,people screaming,train,140653
fONIA4brCpM,111,121,beat boxing,train,140654
fOPeVeiO9DY,30,40,playing drum kit,train,140655
fORTwxb5tcY,25,35,people sniggering,train,140656
fOUcyeqZqgI,25,35,race car auto racing,train,140657
fOV5aHmFqZ8,67,77,playing bassoon,train,140658
fOVVEorwoLc,100,110,chicken clucking,train,140659
fOVsAMJ3Yms,30,40,train horning,train,140660
fOa9p-Lfhyg,2,12,dog howling,train,140661
fOa9p-Lfhyg,13,23,dog howling,train,140662
fOawd-8FREE,2,12,people belly laughing,train,140663
fOc6JNNdLaQ,30,40,people eating,test,140664
fOd66b_bIWE,0,10,playing tennis,train,140665
fOd66b_bIWE,5,15,playing tennis,train,140666
fOhQ77qVUnE,20,30,playing harp,train,140667
fOkWZBUsKZ4,10,20,playing trombone,train,140668
fOnP76j7-2U,94,104,child singing,train,140669
fOnP76j7-2U,193,203,child singing,train,140670
fOpp44y0cYM,30,40,typing on computer keyboard,train,140671
fOsJkeeuMro,4,14,donkey ass braying,train,140672
fOtjQ5goqho,289,299,ripping paper,train,140673
fOtjQ5goqho,299,309,ripping paper,train,140674
fOuQWo-5hqo,39,49,chimpanzee pant-hooting,train,140675
fOwLtOomVBI,15,25,playing glockenspiel,train,140676
fOxsITNBW9g,383,393,chainsawing trees,train,140677
fP5Gwl5CPbc,30,40,mouse pattering,train,140678
fPAsWpYozPM,112,122,chipmunk chirping,test,140679
fPBiEe9rOsw,50,60,people crowd,train,140680
fPCWhYDECWY,308,318,yodelling,train,140681
fPCwL7tr72A,1,11,frog croaking,train,140682
fPCwL7tr72A,19,29,frog croaking,train,140683
fPFaEBGBaN0,30,40,toilet flushing,train,140684
fPFpRsKbzfU,0,10,owl hooting,test,140685
fPGjpjfyJk4,390,400,people shuffling,train,140686
fPL97WEor_g,0,10,frog croaking,train,140687
fPMwOPwurKU,10,20,playing vibraphone,test,140688
fPOWwvB6uLQ,30,40,lions growling,train,140689
fPOkhviH7OU,13,23,yodelling,train,140690
fPOkhviH7OU,103,113,yodelling,train,140691
fPSHEBDjKr8,254,264,rapping,train,140692
fPT4JNeYCZU,100,110,driving motorcycle,train,140693
fPUaeUq7K4Q,20,30,raining,train,140694
fPUhmwkkwpA,210,220,playing drum kit,train,140695
fPUvmDuCE0c,30,40,people whistling,train,140696
fPV1g05NMfE,78,88,tap dancing,test,140697
fPXFskM-qYs,2,12,roller coaster running,train,140698
fPXh640TC5c,0,10,playing harmonica,train,140699
fPXh640TC5c,39,49,playing harmonica,train,140700
fPYVORr8BuY,2,12,hedge trimmer running,train,140701
fPYVORr8BuY,13,23,hedge trimmer running,train,140702
fPYbbH4DvAs,240,250,mouse pattering,train,140703
fPZaee3NDVU,400,410,race car auto racing,train,140704
fPZb1IB-U_k,19,29,tap dancing,train,140705
fPZe_fNLkLI,30,40,race car auto racing,train,140706
fPdC4E0VUeM,205,215,train wheels squealing,train,140707
fPdC4E0VUeM,222,232,train wheels squealing,train,140708
fPeWY5OrQ6Y,59,69,volcano explosion,train,140709
fPgjE_H2k9s,10,20,playing castanets,train,140710
fPgjE_H2k9s,30,40,playing castanets,train,140711
fPiRBxijEok,694,704,lip smacking,test,140712
fPkpRXRXKiY,160,170,playing drum kit,train,140713
fPn-nSUqea8,60,70,sailing,train,140714
fPquCGupQFE,90,100,dog bow-wow,train,140715
fPsAZpNuaGk,18,28,singing choir,train,140716
fPu1KsjQc5s,111,121,turkey gobbling,train,140717
fPu1KsjQc5s,143,153,turkey gobbling,train,140718
fPubwuy5X0E,268,278,vacuum cleaner cleaning floors,train,140719
fPv3XE4Yd3A,38,48,playing guiro,train,140720
fPv3XE4Yd3A,129,139,playing guiro,train,140721
fPyFijuYZ-E,20,30,typing on computer keyboard,train,140722
fPyaGCBFo0U,47,57,people eating noodle,train,140723
fPyaGCBFo0U,102,112,people eating noodle,train,140724
fQ1EfGCgJug,20,30,wind noise,train,140725
fQ2iHj7Yu5w,15,25,electric shaver electric razor shaving,train,140726
fQB3Q9cXDfA,36,46,scuba diving,train,140727
fQBTOS_1fFw,81,91,yodelling,train,140728
fQBTOS_1fFw,136,146,yodelling,train,140729
fQD8aYpaHD8,450,460,playing marimba xylophone,train,140730
fQECdj_ILNE,50,60,people cheering,train,140731
fQExZiQnHsw,440,450,playing trumpet,train,140732
fQGv7ZJEd3g,464,474,electric grinder grinding,train,140733
fQHPZJPOWyU,0,10,fireworks banging,train,140734
fQK3MzMrkMQ,66,76,dog growling,train,140735
fQMIBPu_sRw,180,190,playing acoustic guitar,train,140736
fQOJo1LoF-Y,33,43,tap dancing,train,140737
fQOMVg2ISRY,254,264,playing volleyball,train,140738
fQP_29I2CSs,145,155,playing bassoon,train,140739
fQQiWVijmo0,15,25,chicken crowing,train,140740
fQQiWVijmo0,28,38,chicken crowing,train,140741
fQRh2QW5RX8,30,40,bird chirping tweeting,test,140742
fQUgDf1NlFY,8,18,heart sounds heartbeat,train,140743
fQUgDf1NlFY,23,33,heart sounds heartbeat,train,140744
fQWT4MDmVGw,200,210,people crowd,train,140745
fQWcbHMeEMc,20,30,cheetah chirrup,train,140746
fQWcbHMeEMc,80,90,cheetah chirrup,train,140747
fQY0ETam8y4,111,121,rowboat canoe kayak rowing,train,140748
fQYjh6sCDVM,58,68,rope skipping,train,140749
fQ_XsoxWoHA,7,17,people finger snapping,train,140750
fQ_XsoxWoHA,264,274,people finger snapping,train,140751
fQfMd1E4HS0,73,83,playing tabla,train,140752
fQfMd1E4HS0,157,167,playing tabla,train,140753
fQfXPIzxAqU,379,389,playing cornet,train,140754
fQfXPIzxAqU,458,468,playing cornet,train,140755
fQiWrv2IVh8,30,40,pigeon dove cooing,train,140756
fQtAmM3oUhE,4,14,scuba diving,train,140757
fQtAmM3oUhE,19,29,scuba diving,train,140758
fQtPx7U7x9I,117,127,cutting hair with electric trimmers,train,140759
fQtPx7U7x9I,283,293,cutting hair with electric trimmers,train,140760
fQude3KXkEg,34,44,air conditioning noise,train,140761
fQyBZP3EkSo,334,344,ripping paper,train,140762
fQyBZP3EkSo,587,597,ripping paper,train,140763
fQyZPKzoLbw,26,36,playing harp,train,140764
fQzJW4C89Is,270,280,playing clarinet,train,140765
fR4MhLPJcwc,109,119,playing volleyball,train,140766
fR5IrDBiMgw,20,30,railroad car train wagon,train,140767
fR78WZ5fKKs,120,130,child speech kid speaking,train,140768
fR9EEAFvbyw,36,46,raining,train,140769
fR9EEAFvbyw,47,57,raining,train,140770
fRC0BCVHdGk,0,10,basketball bounce,train,140771
fRC7IHRrBAQ,110,120,playing didgeridoo,train,140772
fRC7PYzCV0M,30,40,chicken crowing,train,140773
fRCDBamx9Uk,470,480,pigeon dove cooing,train,140774
fRFXJHHBxPk,60,70,lighting firecrackers,train,140775
fRFbRuKU85E,2,12,slot machine,train,140776
fRGOmywPPjg,30,40,pigeon dove cooing,train,140777
fRGunj3d4Kw,56,66,people humming,train,140778
fRGunj3d4Kw,83,93,people humming,train,140779
fRHu6orh8sU,2,12,underwater bubbling,train,140780
fRJwStp0Dlg,90,100,ambulance siren,train,140781
fRK-xfInJk4,51,61,lighting firecrackers,train,140782
fRKoM_DjYTI,45,55,playing bass drum,train,140783
fRKoM_DjYTI,106,116,playing bass drum,train,140784
fROWNOIwV8E,14,24,hail,train,140785
fRPq_QEAzis,336,346,playing cymbal,train,140786
fRRwPYkAakI,0,10,pigeon dove cooing,train,140787
fRT1tNMB-pQ,370,380,stream burbling,train,140788
fRTjAXThJsA,0,10,opening or closing car doors,train,140789
fRWO-LI5Rb4,37,47,playing erhu,train,140790
fRWO-LI5Rb4,73,83,playing erhu,train,140791
fRanpDTqDEg,60,70,mynah bird singing,train,140792
fRanpDTqDEg,71,81,mynah bird singing,train,140793
fRcHOgPz01Q,30,40,playing violin fiddle,train,140794
fRcLD1opROk,3,13,magpie calling,train,140795
fRcLD1opROk,36,46,magpie calling,train,140796
fRflFo69JHM,170,180,fireworks banging,train,140797
fRhLjcR1DtQ,631,641,striking bowling,test,140798
fRjiJpUu1Q8,0,10,playing saxophone,train,140799
fRjiJpUu1Q8,216,226,playing saxophone,train,140800
fRpywpA28dk,119,129,playing sitar,train,140801
fRpywpA28dk,237,247,playing sitar,train,140802
fRrg1hF3TFI,48,58,alarm clock ringing,train,140803
fRsj_PhVQF0,270,280,eagle screaming,train,140804
fRv_l4t88JA,90,100,orchestra,train,140805
fRwJFYI0K0w,10,20,playing zither,test,140806
fRwRWQH7_uc,45,55,bouncing on trampoline,train,140807
fS-imJ196CE,109,119,playing table tennis,train,140808
fS17RfJYjS4,1,11,pig oinking,train,140809
fS3QGVt0D8k,420,430,fireworks banging,train,140810
fS3nKyo1akk,110,120,race car auto racing,train,140811
fS6USZFiI5I,30,40,male singing,train,140812
fS6Z0I-A3dw,71,81,playing table tennis,train,140813
fS6Z0I-A3dw,85,95,playing table tennis,train,140814
fS7WgWMs4RE,20,30,people whispering,train,140815
fS8RK9juliE,63,73,playing saxophone,train,140816
fS8RK9juliE,96,106,playing saxophone,train,140817
fS8Yfn6d-yI,530,540,playing drum kit,train,140818
fS9oejhKwVk,30,40,sailing,train,140819
fSDlz5TpEaI,300,310,people farting,train,140820
fSEpr4pZviU,108,118,airplane flyby,test,140821
fSGRyCiowKU,30,40,ocean burbling,train,140822
fSH9eUDtSWI,1,11,lighting firecrackers,train,140823
fSKUlgy3LJ0,50,60,skidding,train,140824
fSMxKPqx8zc,10,20,planing timber,train,140825
fSOYVdX-ds0,383,393,heart sounds heartbeat,train,140826
fSQaU5F914s,140,150,cattle mooing,train,140827
fSQzYBsiEx8,66,76,gibbon howling,train,140828
fSQzYBsiEx8,83,93,gibbon howling,train,140829
fSRK2rt1gOY,35,45,playing squash,train,140830
fSRK2rt1gOY,59,69,playing squash,train,140831
fSSObGEMkno,634,644,planing timber,train,140832
fSWhrXyQC5w,0,10,playing trumpet,train,140833
fSXQZoSZt_c,0,10,horse neighing,train,140834
fSXQZoSZt_c,75,85,horse neighing,train,140835
fSZzyGAZ1Pg,70,80,female speech woman speaking,train,140836
fSbFFvSeYF4,29,39,ferret dooking,test,140837
fSc4U70aALw,50,60,playing snare drum,train,140838
fScxQha_Ftc,210,220,playing cornet,train,140839
fScxQha_Ftc,228,238,playing cornet,train,140840
fSdpVzGHVhM,58,68,cattle mooing,train,140841
fSem1sWlxSo,30,40,people sniggering,train,140842
fSgCE9j0fd4,167,177,shot football,train,140843
fSi-7w3lQXA,30,40,playing drum kit,train,140844
fSnvBF0Yo00,1,11,coyote howling,train,140845
fSqUQ6X0lAc,1,11,playing volleyball,train,140846
fSq_FkcHCk8,87,97,people humming,test,140847
fSsRrCWJfGU,30,40,playing harpsichord,train,140848
fSwl_VknUCk,70,80,playing banjo,train,140849
fSyaJoJvCHk,81,91,playing tambourine,train,140850
fSyaJoJvCHk,229,239,playing tambourine,train,140851
fSzyOiEpZ5o,18,28,opening or closing car doors,train,140852
fSzyOiEpZ5o,29,39,opening or closing car doors,train,140853
fT0mLcIE_rc,11,21,playing saxophone,train,140854
fT4uJm_E5QM,0,10,underwater bubbling,train,140855
fT6VzQ6-YqU,70,80,thunder,train,140856
fT76dgLN9s4,282,292,playing table tennis,train,140857
fT8CS1nszUE,350,360,people sobbing,train,140858
fT8S8PaIDNc,214,224,cat growling,train,140859
fT9Bm22O2ao,122,132,playing steel guitar slide guitar,train,140860
fT9Bm22O2ao,134,144,playing steel guitar slide guitar,train,140861
fTBisq9IvpU,0,10,bird chirping tweeting,train,140862
fTD7XiG1BiQ,70,80,playing drum kit,train,140863
fTF-QDvOpvQ,21,31,playing squash,train,140864
fTFr48Cd6uo,180,190,sloshing water,train,140865
fTG2DwXK-sU,30,40,sailing,train,140866
fTGzxGJUcfw,25,35,chipmunk chirping,test,140867
fTIUyrKu8UQ,30,40,pigeon dove cooing,train,140868
fTIilclbyDQ,30,40,male speech man speaking,train,140869
fTLRWIbeASY,19,29,heart sounds heartbeat,train,140870
fTLRWIbeASY,34,44,heart sounds heartbeat,train,140871
fTLi9zXl3F4,8,18,otter growling,train,140872
fTLzMtMSg4o,254,264,playing castanets,train,140873
fTM7Fnt6JcE,116,126,heart sounds heartbeat,train,140874
fTM7Fnt6JcE,175,185,heart sounds heartbeat,train,140875
fTOYwOIMFVc,170,180,people sniggering,train,140876
fTOcnjN3DwA,19,29,playing glockenspiel,train,140877
fTOcnjN3DwA,31,41,playing glockenspiel,train,140878
fTOeDkuw1ic,40,50,cattle mooing,train,140879
fTPgv8ntQy8,29,39,people burping,train,140880
fTQk2M7IYMc,227,237,singing choir,train,140881
fTQn95a6AIc,140,150,cattle bovinae cowbell,train,140882
fTR_ApDxh-4,15,25,vehicle horn car horn honking,train,140883
fTT_D_d_5FA,80,90,people clapping,train,140884
fTV5A3XEwDs,51,61,playing guiro,train,140885
fTV5A3XEwDs,133,143,playing guiro,train,140886
fTX5z6aEbcY,271,281,striking pool,train,140887
fTX5z6aEbcY,348,358,striking pool,train,140888
fTXsnp32s7M,259,269,eagle screaming,train,140889
fTY5FVTbtO0,530,540,scuba diving,train,140890
fTY5FVTbtO0,726,736,scuba diving,train,140891
fT_Jlqh-bOI,5,15,pheasant crowing,train,140892
fTbWfPu2GIc,37,47,striking bowling,train,140893
fTbWfPu2GIc,114,124,striking bowling,train,140894
fTcSVQJ2h8g,50,60,police car (siren),test,140895
fTeoksX9zq4,30,40,splashing water,train,140896
fTgYZb_80lU,96,106,playing hammond organ,train,140897
fTgYZb_80lU,162,172,playing hammond organ,train,140898
fTghrYyJ6eE,201,211,playing darts,train,140899
fTghrYyJ6eE,433,443,playing darts,train,140900
fTnIon6ORSA,210,220,railroad car train wagon,train,140901
fTnKZL1PXB8,20,30,people burping,train,140902
fTrC8WDOLzU,79,89,driving snowmobile,train,140903
fTtT7OAIR7Q,117,127,playing volleyball,train,140904
fTtemYccqKs,173,183,eagle screaming,train,140905
fTtemYccqKs,246,256,eagle screaming,train,140906
fTto3sY3LH8,30,40,playing piano,train,140907
fTuiUJvVYjc,301,311,chipmunk chirping,train,140908
fTunIeWYtvU,4,14,owl hooting,train,140909
fTwROslEfls,106,116,playing oboe,train,140910
fTwROslEfls,117,127,playing oboe,train,140911
fTwjj2Uiifs,17,27,bathroom ventilation fan running,train,140912
fTx_gDNzi_0,0,10,train whistling,train,140913
fTxaj8RU_gE,93,103,playing erhu,test,140914
fTyCcmvQXXU,333,343,cap gun shooting,train,140915
fTyCcmvQXXU,411,421,cap gun shooting,train,140916
fTzCZxVsL-k,78,88,tap dancing,train,140917
fU1QT73MzD8,140,150,driving buses,train,140918
fU4UavbrT8M,100,110,driving motorcycle,train,140919
fU4dXiRLvPQ,30,40,helicopter,train,140920
fU5nwuDGQJI,155,165,playing volleyball,train,140921
fU8ba1OOLrc,57,67,hail,train,140922
fU8sr5ryhWM,2,12,playing didgeridoo,train,140923
fU9jOmno1os,7,17,turkey gobbling,train,140924
fUA3_Ay6TSw,30,40,dog whimpering,test,140925
