video_id,start_time,end_time,action,split,idx
MPtHe2WVUG0,161,171,playing snare drum,train,80505
MPwnx2Ck_34,0,10,vehicle horn car horn honking,train,80506
MPypW5ZffzY,50,60,playing cymbal,train,80507
MQ0YasvMcuQ,1,11,people screaming,test,80508
MQ2kTI9oLkg,133,143,basketball bounce,train,80509
MQ2kTI9oLkg,180,190,basketball bounce,train,80510
MQ2xDnY3n0E,166,176,popping popcorn,train,80511
MQ2xDnY3n0E,199,209,popping popcorn,train,80512
MQ4FqwEYkck,30,40,pigeon dove cooing,train,80513
MQ4zH2jPK9o,34,44,slot machine,train,80514
MQ6b3LIQC3g,117,127,cap gun shooting,train,80515
MQ6ckvo-f2k,50,60,lighting firecrackers,test,80516
MQ7kp6ss5Xk,132,142,machine gun shooting,train,80517
MQ8DTDN4s5I,30,40,mouse pattering,train,80518
MQ8svM3S9t0,102,112,playing harpsichord,train,80519
MQ8svM3S9t0,243,253,playing harpsichord,train,80520
MQ9klWTwbbI,110,120,people sobbing,train,80521
MQ9q67yhFfM,6,16,playing table tennis,train,80522
MQEgNzMQ8mY,99,109,penguins braying,test,80523
MQJccVBY4MY,0,10,raining,train,80524
MQNthRVr0Gg,80,90,playing piano,train,80525
MQOGykg6mJI,40,50,using sewing machines,train,80526
MQPNvRDVuUs,100,110,playing french horn,train,80527
MQPggq37uX8,3,13,scuba diving,train,80528
MQPggq37uX8,30,40,scuba diving,train,80529
MQPsGHsZLnI,96,106,playing cymbal,train,80530
MQTw8tsFBTM,5,15,pigeon dove cooing,train,80531
MQU2ZC_mmHk,30,40,driving buses,train,80532
MQVv8qD8RqQ,30,40,mouse pattering,train,80533
MQWpXS_hJgA,70,80,playing piano,train,80534
MQWwTcBxl_U,50,60,playing banjo,train,80535
MQa-urj2M0U,170,180,playing flute,train,80536
MQa47ICQHgs,298,308,opening or closing drawers,train,80537
MQa47ICQHgs,315,325,opening or closing drawers,train,80538
MQcCibmWHT8,43,53,playing shofar,test,80539
MQcJWqlpiFo,11,21,bull bellowing,train,80540
MQcOCBe870I,28,38,scuba diving,train,80541
MQcOCBe870I,53,63,scuba diving,train,80542
MQcS6DqCjKQ,30,40,playing vibraphone,train,80543
MQiLD1ylq2Q,30,40,turkey gobbling,train,80544
MQjxYhhhAIU,70,80,race car auto racing,train,80545
MQk9LHPadjc,24,34,scuba diving,train,80546
MQk9LHPadjc,50,60,scuba diving,train,80547
MQkJJiM1n58,20,30,scuba diving,test,80548
MQmq5glj7z4,30,40,wind noise,train,80549
MQnU80z-pQA,40,50,using sewing machines,train,80550
MQoBxMoCwNs,4,14,woodpecker pecking tree,train,80551
MQq2TE6vqIY,73,83,airplane flyby,train,80552
MQris4i9o6c,30,40,chicken clucking,train,80553
MQtCM2eWpXs,0,10,splashing water,train,80554
MQtUV_cFcm8,20,30,typing on computer keyboard,test,80555
MQtoz5DX0pw,0,10,chainsawing trees,train,80556
MQvVXJubm5I,30,40,male speech man speaking,train,80557
MQxlcQr7j1A,10,20,baby crying,train,80558
MQyPR8I7Aiw,30,40,helicopter,train,80559
MQzkTr8p-00,117,127,bird squawking,train,80560
MR0sBRxEmk0,0,10,chicken clucking,train,80561
MR0uqiZWQXQ,210,220,fireworks banging,train,80562
MR2v2wNSiH8,420,430,orchestra,train,80563
MR67_zk5HXE,0,10,beat boxing,train,80564
MR87LsmXzBs,43,53,playing bagpipes,train,80565
MRAQ8FyZpkQ,13,23,playing hockey,train,80566
MRAQ8FyZpkQ,60,70,playing hockey,train,80567
MRD0ocDtv3w,182,192,striking bowling,test,80568
MRD58YPEBCE,30,40,orchestra,train,80569
MRETabgVi9g,154,164,vacuum cleaner cleaning floors,train,80570
MREyrwXOYxQ,5,15,footsteps on snow,train,80571
MREyrwXOYxQ,35,45,footsteps on snow,train,80572
MRFsJIQMxs0,250,260,playing tabla,test,80573
MRGFUrg1pd4,19,29,magpie calling,train,80574
MRGFUrg1pd4,41,51,magpie calling,train,80575
MRHsr-C7c9k,90,100,race car auto racing,train,80576
MRIG4BRXk7I,10,20,helicopter,train,80577
MRIrhVXOJvM,30,40,crow cawing,train,80578
MRJ1yZlSPpg,30,40,goose honking,train,80579
MRKD16B9zLg,76,86,missile launch,train,80580
MRKD16B9zLg,89,99,missile launch,train,80581
MRM2Tr7xYZM,107,117,playing erhu,train,80582
MRM2Tr7xYZM,160,170,playing erhu,train,80583
MRMgeULTDso,30,40,police car (siren),train,80584
MRObJ6HI-gs,180,190,playing marimba xylophone,train,80585
MRRr7POGC3w,40,50,playing cello,train,80586
MRWHn2TG6h8,71,81,playing volleyball,train,80587
MRWN7B_6dQQ,32,42,mouse clicking,train,80588
MRZ1FZsAp7U,77,87,playing bass drum,train,80589
MR_SSRoEsf0,0,10,playing mandolin,test,80590
MR_x_vrSZBM,76,86,playing bass drum,train,80591
MR_x_vrSZBM,253,263,playing bass drum,train,80592
MRaKYkOfKDw,9,19,people booing,train,80593
MRazdvVjmbQ,3,13,lions growling,train,80594
MRdIB6BqNuw,40,50,playing harp,train,80595
MRfWuurA5YY,27,37,horse clip-clop,train,80596
MRiPIWYhZuU,50,60,people crowd,train,80597
MRk9T7dQoY8,75,85,slot machine,train,80598
MRkfL-6lspI,357,367,mouse clicking,train,80599
MRl6F2Cf9jc,39,49,car engine knocking,train,80600
MRlnWfB7uus,360,370,people whispering,train,80601
MRnL5_02oLI,64,74,foghorn,train,80602
MRnnE9MTm64,13,23,driving snowmobile,train,80603
MRnnE9MTm64,52,62,driving snowmobile,train,80604
MRnpKEhDQNE,10,20,dog howling,test,80605
MRoPGplsR0o,10,20,playing timpani,train,80606
MRoPGplsR0o,106,116,playing timpani,train,80607
MRpC0H7UaP0,30,40,motorboat speedboat acceleration,train,80608
MRsarUB6ZuQ,550,560,eating with cutlery,train,80609
MRszvEBk9u8,38,48,yodelling,train,80610
MRszvEBk9u8,100,110,yodelling,train,80611
MRt_i6-o-Gw,30,40,playing vibraphone,train,80612
MRuLtJzoUTw,30,40,printer printing,train,80613
MRy9OWS-hL0,0,10,playing badminton,train,80614
MRzEscxFTwk,20,30,people coughing,train,80615
MS-IJrai-Mk,80,90,fireworks banging,train,80616
MS1MKQj2L5o,20,30,helicopter,train,80617
MS1U-dCigxI,30,40,orchestra,train,80618
MS1spN8Xb1Q,74,84,cheetah chirrup,train,80619
MS30QIfCMjE,190,200,orchestra,train,80620
MS4q6wtYrwA,20,30,male speech man speaking,train,80621
MS7OIzKL0FU,100,110,skateboarding,train,80622
MS7qdoXghiY,37,47,bee wasp etc_ buzzing,train,80623
MS7qdoXghiY,92,102,bee wasp etc_ buzzing,train,80624
MS9eyI2nmK8,58,68,lathe spinning,train,80625
MSB_mC9UOSE,117,127,playing didgeridoo,train,80626
MSDd1LxNV-Q,10,20,toilet flushing,train,80627
MSGX3yfPfTw,0,10,playing accordion,train,80628
MSH0GwZj8BI,85,95,machine gun shooting,train,80629
MSH0GwZj8BI,189,199,machine gun shooting,train,80630
MSMG_OTJRCo,50,60,driving motorcycle,train,80631
MSOcuE3pHqE,190,200,stream burbling,train,80632
MSQ6MoR8bnQ,5,15,vehicle horn car horn honking,train,80633
MSR_ONjR7fw,280,290,people whispering,train,80634
MSSXU2oUydk,14,24,lions roaring,train,80635
MSSXU2oUydk,24,34,lions roaring,train,80636
MSTj1UJKGFc,209,219,playing snare drum,train,80637
MSTj1UJKGFc,325,335,playing snare drum,train,80638
MSWbH1VzjXg,569,579,arc welding,train,80639
MSWbH1VzjXg,654,664,arc welding,train,80640
MSZXGiSsdU8,288,298,airplane flyby,train,80641
MSZry-BWyks,127,137,playing erhu,train,80642
MSZry-BWyks,160,170,playing erhu,train,80643
MScGcBjNoL0,30,40,playing piano,train,80644
MScmUIc0K0g,0,10,bird wings flapping,train,80645
MSdSPgaKMv4,50,60,cattle mooing,train,80646
MSmg48orZqI,8,18,gibbon howling,train,80647
MSmg48orZqI,65,75,gibbon howling,train,80648
MSoNO0bcWhs,0,10,people belly laughing,train,80649
MSq8Lt8UIv4,30,40,horse clip-clop,train,80650
MSqRrbmZWdc,0,10,car engine starting,train,80651
MSq_FvYoTXw,20,30,fireworks banging,train,80652
MSs-8U8wjYk,100,110,female speech woman speaking,train,80653
MSsWPWskqNk,40,50,playing table tennis,train,80654
MStmrPtlnR0,171,181,playing bass guitar,train,80655
MSuQ8DH5Enc,77,87,planing timber,train,80656
MSxmUaGlK6E,137,147,playing bass drum,train,80657
MSziND26UTA,130,140,bee wasp etc_ buzzing,train,80658
MT-tMyUbijY,5,15,fly housefly buzzing,train,80659
MT0ujxJyAvs,108,118,eletric blender running,test,80660
MT2Xe4C2qHc,60,70,ocean burbling,train,80661
MT6Odyb4acA,64,74,alligators crocodiles hissing,train,80662
MT6Odyb4acA,96,106,alligators crocodiles hissing,train,80663
MT8hvzdeYDI,0,10,playing electric guitar,train,80664
MT9sM_6FDhU,28,38,playing congas,train,80665
MT9sM_6FDhU,43,53,playing congas,train,80666
MTD6-1mrtP8,72,82,owl hooting,train,80667
MTD6-1mrtP8,229,239,owl hooting,train,80668
MTDR8ALMDco,410,420,train whistling,train,80669
MTGoWjhe46g,30,40,machine gun shooting,train,80670
MTHqXTF2VSo,73,83,opening or closing car doors,train,80671
MTHtlHmcGRs,58,68,beat boxing,train,80672
MTHtlHmcGRs,158,168,beat boxing,train,80673
MTIF_l_8d4Q,0,10,people sobbing,train,80674
MTK5UcuO72E,64,74,driving snowmobile,train,80675
MTL8-cVoP64,169,179,machine gun shooting,train,80676
MTL8-cVoP64,171,181,machine gun shooting,train,80677
MTRtiH3YlFA,70,80,yodelling,train,80678
MTRtiH3YlFA,91,101,yodelling,train,80679
MTRzo13-oC0,24,34,ambulance siren,train,80680
MTTBJaElCCY,30,40,playing banjo,train,80681
MTUM74Fz5lo,30,40,police car (siren),train,80682
MTYcXmN72L4,167,177,basketball bounce,train,80683
MTYcXmN72L4,235,245,basketball bounce,train,80684
MTZYN5K2-sE,30,40,duck quacking,train,80685
MT_TpWVeVQk,30,40,child speech kid speaking,train,80686
MTaGPbG1aCM,44,54,mouse clicking,train,80687
MTaGPbG1aCM,328,338,mouse clicking,train,80688
MTaLknnq4wc,60,70,people whistling,train,80689
MTanYXO51lA,80,90,toilet flushing,train,80690
MTi0XWcAnNM,7,17,bowling impact,train,80691
MTi0XWcAnNM,101,111,bowling impact,train,80692
MTkvHwqj9v4,161,171,wind noise,test,80693
MTkvHwqj9v4,305,315,wind noise,test,80694
MTlP-9CpSDg,383,393,tractor digging,train,80695
MTlmurAe4QU,25,35,missile launch,train,80696
MToZPtAjm2c,373,383,lathe spinning,train,80697
MTojyhiHCcE,81,91,playing didgeridoo,train,80698
MTpldq2GEY8,24,34,car engine knocking,train,80699
MTq-TJeKeq4,41,51,civil defense siren,train,80700
MTqWK8IfmiI,500,510,sliding door,train,80701
MTrElumD3eA,3,13,wind chime,train,80702
MTrElumD3eA,42,52,wind chime,train,80703
MTtWX1Tm1S8,3,13,playing steel guitar slide guitar,train,80704
MTtWX1Tm1S8,15,25,playing steel guitar slide guitar,train,80705
MTus6p-Im5g,64,74,tap dancing,train,80706
MTvPyRwzzko,80,90,fireworks banging,train,80707
MTvQzs4-CPo,23,33,magpie calling,train,80708
MTw5NCC0SU8,9,19,elk bugling,train,80709
MTw5NCC0SU8,26,36,elk bugling,train,80710
MTzP5GuHQRI,51,61,fire truck siren,train,80711
MU0hzql664M,30,40,playing violin fiddle,train,80712
MU1383zAS_8,0,10,thunder,train,80713
MU1CbyoeMfY,61,71,playing harpsichord,train,80714
MU1CbyoeMfY,269,279,playing harpsichord,train,80715
MU1NcKt8O4w,30,40,playing accordion,train,80716
MU2DSS1m9m4,49,59,electric shaver electric razor shaving,train,80717
MU6V78mysgQ,56,66,playing snare drum,train,80718
MU8Uiv2rYsM,74,84,lighting firecrackers,train,80719
MU99JIYhvGA,12,22,frog croaking,train,80720
MU99JIYhvGA,22,32,frog croaking,train,80721
MUAXuelXJ0A,10,20,car engine starting,train,80722
MUBB_1nwANQ,10,20,lawn mowing,train,80723
MUBCm2L4wj0,18,28,mynah bird singing,train,80724
MUBRGZZIxUc,530,540,fireworks banging,train,80725
MUC3GjvBI7I,30,40,horse clip-clop,test,80726
MUFLQgRcE14,30,40,motorboat speedboat acceleration,train,80727
MUGf2TEbPfw,68,78,playing french horn,train,80728
MUJmWnjGEBk,0,10,dog howling,test,80729
MUOEQDw_9uU,77,87,bowling impact,train,80730
MUPayTxCSFw,0,10,goat bleating,train,80731
MUPayTxCSFw,43,53,goat bleating,train,80732
MUPwu3O5Qaw,20,30,dog barking,train,80733
MUQ7z_NKWD0,403,413,ice cracking,train,80734
MURfGUHNyNA,30,40,pigeon dove cooing,train,80735
MUS3o_lBX6E,20,30,child speech kid speaking,train,80736
MUUGV2STsl8,30,40,playing harpsichord,train,80737
MUWFIMX5azw,31,41,train whistling,train,80738
MUWFIMX5azw,53,63,train whistling,train,80739
MUXASTFxsds,20,30,race car auto racing,train,80740
MUa1Yf6_CoU,243,253,electric grinder grinding,train,80741
MUa5SVsbp_M,20,30,bee wasp etc_ buzzing,train,80742
MUcwm720oM0,175,185,lighting firecrackers,train,80743
MUdHSIGA4To,1,11,people booing,train,80744
MUdHSIGA4To,24,34,people booing,train,80745
MUdMO4lgB4I,103,113,lathe spinning,train,80746
MUdMO4lgB4I,233,243,lathe spinning,train,80747
MUfK-F-xbU8,30,40,playing violin fiddle,train,80748
MUgo4GloKw0,159,169,airplane,train,80749
MUgo4GloKw0,314,324,airplane,train,80750
MUhlTa6fvm4,110,120,pigeon dove cooing,train,80751
MUiL7gayhnQ,190,200,playing bass guitar,train,80752
MUm2xdBsyMI,177,187,canary calling,train,80753
MUm2xdBsyMI,211,221,canary calling,train,80754
MUmLR8cyg-E,21,31,frog croaking,train,80755
MUmLR8cyg-E,63,73,frog croaking,train,80756
MUojOzC9Q6k,57,67,pheasant crowing,train,80757
MUpTIY4puZc,10,20,stream burbling,train,80758
MUrZExMV1R0,39,49,playing steel guitar slide guitar,train,80759
MUtpqKfatIE,30,40,horse clip-clop,train,80760
MUumU2VEZuQ,580,590,people crowd,train,80761
MUuo495CdA0,30,40,train horning,train,80762
MUvK7osPbgw,30,40,wind noise,train,80763
MUwh8hHnigg,6,16,underwater bubbling,train,80764
MUwh8hHnigg,17,27,underwater bubbling,train,80765
MUywj4wIkXI,10,20,wind noise,train,80766
MV-PoLxtL0o,15,25,civil defense siren,train,80767
MV1qOqhaLXk,16,26,playing table tennis,test,80768
MV3oOUCBNWM,439,449,playing snare drum,test,80769
MV4a9UE-REY,4,14,tap dancing,train,80770
MV6-aXoxqFc,96,106,cat growling,train,80771
MV74Z_AJyAo,10,20,playing synthesizer,train,80772
MV74Z_AJyAo,202,212,playing synthesizer,train,80773
MVDGpFGKQqs,390,400,people belly laughing,train,80774
MVDR9JeJA6o,30,40,turkey gobbling,test,80775
MVDWEcrt5yM,140,150,playing hammond organ,train,80776
MVDjfs-fK0Y,40,50,playing violin fiddle,train,80777
MVErElIyNOU,160,170,dog baying,train,80778
MVErElIyNOU,207,217,dog baying,train,80779
MVHYpcQp9TE,21,31,playing erhu,train,80780
MVHYpcQp9TE,163,173,playing erhu,train,80781
MVLEz28ZdFU,10,20,people coughing,test,80782
MVLWhmdQuOI,105,115,skiing,train,80783
MVM5RlkTh6E,30,40,ambulance siren,test,80784
MVRUgCHoGg4,43,53,woodpecker pecking tree,test,80785
MVVSxJj3t6s,240,250,vehicle horn car horn honking,train,80786
MVVVffbN-yw,30,40,pigeon dove cooing,train,80787
MVYd6XG-RaY,429,439,people eating,train,80788
MVbCi1Ng3VE,30,40,raining,train,80789
MVbYOkA_vnA,510,520,driving motorcycle,train,80790
MVjHbzc1Di0,60,70,playing saxophone,train,80791
MVjeqnWnt8s,5,15,owl hooting,train,80792
MVjktWaBdWg,10,20,bird chirping tweeting,train,80793
MVlwgLljRlI,92,102,mouse clicking,train,80794
MVlwgLljRlI,185,195,mouse clicking,train,80795
MVmJujaAocY,30,40,baby crying,train,80796
MVnP0igLp3o,112,122,typing on typewriter,train,80797
MVnP0igLp3o,366,376,typing on typewriter,train,80798
MVoRlYH9ksY,122,132,arc welding,train,80799
MVre1zGYW8k,48,58,playing squash,train,80800
MVrm3R2vgGo,30,40,playing hammond organ,train,80801
MVtKUcTjzVQ,0,10,engine accelerating revving vroom,train,80802
MVtsko0EbWc,8,18,vehicle horn car horn honking,train,80803
MVvTopUXwhQ,30,40,wind noise,train,80804
MVwChv9AL4U,122,132,hedge trimmer running,train,80805
MVwChv9AL4U,149,159,hedge trimmer running,train,80806
MVwy9w93LmE,220,230,playing drum kit,train,80807
MW0ZTvRCS1o,220,230,male speech man speaking,test,80808
MW18di2WhL4,87,97,playing flute,train,80809
MW1TsuXzkY4,10,20,playing glockenspiel,train,80810
MW1TsuXzkY4,22,32,playing glockenspiel,train,80811
MW45VBj-14E,30,40,playing flute,train,80812
MW5Il2PPIaI,33,43,sea lion barking,train,80813
MW5na4Yu97g,95,105,playing volleyball,train,80814
MW68LOLpgBU,60,70,motorboat speedboat acceleration,train,80815
MW8x89XNR5Q,47,57,playing table tennis,train,80816
MW9rpgetBP0,0,10,frog croaking,test,80817
MWARK_Zx5Lw,22,32,people slurping,train,80818
MWBvaC4u60A,30,40,playing violin fiddle,train,80819
MWE5Rjht178,156,166,plastic bottle crushing,test,80820
MWFvxSXIGHs,187,197,child singing,train,80821
MWFvxSXIGHs,597,607,child singing,train,80822
MWGtpz_XL-4,30,40,engine accelerating revving vroom,train,80823
MWHGmp4lTW4,15,25,motorboat speedboat acceleration,train,80824
MWJb8RFsWP0,0,10,playing marimba xylophone,train,80825
MWL1Vm7DZG4,30,40,motorboat speedboat acceleration,train,80826
MWN0T8-x_cg,151,161,arc welding,train,80827
MWNXngcmxFM,330,340,ocean burbling,train,80828
MWODeQJ5wYQ,0,10,playing clarinet,train,80829
MWRwk19xzVw,320,330,church bell ringing,train,80830
MWTTe0M9vi4,30,40,lawn mowing,test,80831
MWWihdWE2FE,60,70,typing on computer keyboard,test,80832
MWYaSa583gw,91,101,playing synthesizer,train,80833
MWYaSa583gw,116,126,playing synthesizer,train,80834
MW_qtWvHtT8,30,40,playing bass drum,train,80835
MW_uh8_uMaI,30,40,sailing,train,80836
MWbr9K1V1_o,136,146,squishing water,train,80837
MWc4s4LWJXc,50,60,orchestra,train,80838
MWdoXUhJhc8,20,30,subway metro underground,train,80839
MWeI85Q5usQ,20,30,playing harp,train,80840
MWhqBMJ_iUM,230,240,people clapping,train,80841
MWijbtY52As,80,90,people booing,train,80842
MWjllkdbbLY,1012,1022,child singing,train,80843
MWjllkdbbLY,1056,1066,child singing,train,80844
MWmA7X7crmk,30,40,orchestra,train,80845
MWoK4Wyrzy0,103,113,skiing,train,80846
MWoNfQzHUFc,140,150,playing cymbal,train,80847
MWopgb0XY34,30,40,playing violin fiddle,train,80848
MWqtVBr4RFo,124,134,playing glockenspiel,train,80849
MWqtVBr4RFo,135,145,playing glockenspiel,train,80850
MWsPUFmT0hI,30,40,toilet flushing,train,80851
MWsxogG56k4,30,40,wind noise,train,80852
MWvpipcNaHA,167,177,playing tympani,train,80853
MWvpipcNaHA,205,215,playing tympani,train,80854
MWyNhlGiF6s,20,30,playing bass guitar,train,80855
MWyp1vjkF8Q,200,210,vehicle horn car horn honking,train,80856
MX-JzznHHwM,30,40,driving buses,train,80857
MX-udyJ1ai8,0,10,fireworks banging,train,80858
MX0EfdSVaB8,4,14,dog howling,train,80859
MX0EfdSVaB8,17,27,dog howling,train,80860
MX0mj0mzZ8s,30,40,playing violin fiddle,train,80861
MX3pWUmr-ak,72,82,scuba diving,train,80862
MX3pWUmr-ak,90,100,scuba diving,train,80863
MX4tHPT63sI,0,10,firing muskets,train,80864
MX5ei7dDgPc,137,147,parrot talking,test,80865
MX7SSgk5KMs,80,90,playing electric guitar,train,80866
MXAO47hr8mU,74,84,playing hockey,train,80867
MXAO47hr8mU,96,106,playing hockey,train,80868
MXPxusnSW0U,274,284,hammering nails,train,80869
MXPxusnSW0U,520,530,hammering nails,train,80870
MXQV6FHa_MM,50,60,child speech kid speaking,train,80871
MXS7_y6eV3o,248,258,people burping,train,80872
MXVL_C3o1Lc,80,90,playing hammond organ,train,80873
MXVrmLk-nL0,33,43,playing squash,train,80874
MXXIRH0sE0s,25,35,cattle mooing,train,80875
MXZ2ShPfo90,30,40,car passing by,train,80876
MXZAy2RQhPM,5,15,dog growling,train,80877
MXeQnYI6EhU,30,40,people crowd,train,80878
MXikVLdYKWw,30,40,turkey gobbling,train,80879
MXj_gRUEb8U,490,500,baby laughter,train,80880
MXjuFU8Pv98,4,14,fox barking,train,80881
MXk9kmVFW4A,67,77,hammering nails,train,80882
MXkqKt-o3Tk,30,40,people sniggering,train,80883
MXmetP4F-EU,19,29,door slamming,train,80884
MXmetP4F-EU,29,39,door slamming,train,80885
MXnWMs5R2JM,176,186,playing badminton,train,80886
MXoUiFrXVak,11,21,electric shaver electric razor shaving,test,80887
MXpCW25taqo,4,14,playing table tennis,train,80888
MXrgKeMxjEw,196,206,lighting firecrackers,train,80889
MXrgKeMxjEw,247,257,lighting firecrackers,train,80890
MXt20EKY8nM,6,16,engine accelerating revving vroom,train,80891
MXtIsfktzdI,120,130,playing marimba xylophone,train,80892
MXtktxGEdOY,49,59,playing steel guitar slide guitar,train,80893
MXtktxGEdOY,105,115,playing steel guitar slide guitar,train,80894
MXwjpZSQdH4,30,40,pigeon dove cooing,train,80895
MY-bxnrlbYE,39,49,train horning,train,80896
MY-bxnrlbYE,185,195,train horning,train,80897
MY0PsDE3xHs,30,40,male speech man speaking,test,80898
MY19seQZndY,26,36,people booing,train,80899
MY4s8uxP7Qk,4,14,people marching,train,80900
MY4s8uxP7Qk,14,24,people marching,train,80901
MY6vm2_PjC0,210,220,people screaming,train,80902
MY7b9LXrHI4,62,72,playing cornet,train,80903
MYEkC3f3AdE,30,40,goose honking,test,80904
MYHMiGvNYRg,302,312,slot machine,train,80905
MYHtJ7_Cn9k,150,160,people clapping,train,80906
MYISMyasjlI,30,40,playing violin fiddle,train,80907
MYIiX92Ojf4,0,10,stream burbling,train,80908
MYJsdJqCSVo,30,40,chainsawing trees,train,80909
MYLWMJrNJqg,60,70,sailing,train,80910
MYLbHRi-eXA,39,49,driving snowmobile,test,80911
MYNArbhT1gY,11,21,people humming,train,80912
MYNArbhT1gY,31,41,people humming,train,80913
MYOPz0fPpA8,120,130,driving buses,train,80914
MYPH5JD2HR4,500,510,skidding,train,80915
MYYZSgvSKNw,60,70,child speech kid speaking,train,80916
MYZE6-V3G_w,450,460,rowboat canoe kayak rowing,train,80917
MYaqO1H_qVI,0,10,bowling impact,train,80918
MYar_akilWY,72,82,vacuum cleaner cleaning floors,train,80919
MYbNMNMyJEQ,30,40,playing cello,train,80920
MYdP9rhBLwA,12,22,playing gong,train,80921
MYejbTz5DWY,166,176,shot football,test,80922
MYgn2V66zlQ,30,40,vehicle horn car horn honking,train,80923
MYhKZftZBOs,570,580,playing cello,train,80924
MYmcWSYyGxo,60,70,bird wings flapping,train,80925
MYqjS0MtMAI,227,237,playing darts,train,80926
MYsN37I-lfQ,12,22,playing badminton,test,80927
MYtE3y3xDfU,10,20,toilet flushing,train,80928
MYtq46rNsCA,30,40,baby crying,test,80929
MYucB7McTds,6,16,sharpen knife,train,80930
MYucB7McTds,20,30,sharpen knife,train,80931
MYv6qs-tjFY,260,270,people hiccup,test,80932
MYviwbGim6g,160,170,basketball bounce,train,80933
MYxhRD4RVmQ,10,20,vacuum cleaner cleaning floors,test,80934
MYxmiVKdL3w,150,160,bird squawking,test,80935
