video_id,start_time,end_time,action,split,idx
t0g39V3uoz8,70,80,wind rustling leaves,train,180519
t0lztDecrko,167,177,writing on blackboard with chalk,train,180520
t0lztDecrko,450,460,writing on blackboard with chalk,train,180521
t0m_hwhmAZ8,30,40,mouse pattering,train,180522
t0nybEiXDHY,48,58,playing lacrosse,train,180523
t0qBJsyOaHw,180,190,people cheering,train,180524
t0qnBTJh6V8,135,145,black capped chickadee calling,train,180525
t0qnBTJh6V8,220,230,black capped chickadee calling,train,180526
t0sAcTTDk7s,213,223,lathe spinning,train,180527
t0txEC0Rhdg,0,10,helicopter,test,180528
t0uXHmAlbpE,210,220,driving motorcycle,train,180529
t0v-N7_BcbI,20,30,driving motorcycle,train,180530
t0vM_776zno,110,120,elk bugling,train,180531
t0vM_776zno,133,143,elk bugling,train,180532
t0yNBh2BSSw,20,30,chainsawing trees,train,180533
t10UZh2FbzA,120,130,playing harp,train,180534
t173K5BKcw8,90,100,chimpanzee pant-hooting,train,180535
t173K5BKcw8,277,287,chimpanzee pant-hooting,train,180536
t17O5dTbzig,45,55,hail,train,180537
t17SHNxRkW0,30,40,people belly laughing,train,180538
t17j62OoNtc,8,18,plastic bottle crushing,train,180539
t19mH7tP0Us,107,117,typing on typewriter,train,180540
t19yFoeejFM,40,50,church bell ringing,train,180541
t1Cc8kfY2Wk,141,151,train wheels squealing,train,180542
t1Cnej5JYG0,110,120,people running,train,180543
t1FSNEBtfQg,48,58,planing timber,train,180544
t1G5wHI8zUw,0,10,cattle bovinae cowbell,train,180545
t1HzxgzrDHU,119,129,playing zither,train,180546
t1HzxgzrDHU,130,140,playing zither,train,180547
t1Jze9lTzjk,175,185,planing timber,train,180548
t1Nc75_J998,11,21,cattle mooing,train,180549
t1Nc75_J998,54,64,cattle mooing,train,180550
t1NrgYS6Iew,27,37,fox barking,train,180551
t1O24XfWdRE,9,19,fire crackling,train,180552
t1O24XfWdRE,23,33,fire crackling,train,180553
t1QvdY_WufA,84,94,people eating,train,180554
t1QvdY_WufA,308,318,people eating,train,180555
t1QxchZBub0,50,60,driving motorcycle,train,180556
t1RFjLwwZDE,10,20,tractor digging,train,180557
t1RsDTQ8_Bg,166,176,playing cello,train,180558
t1TlDrD83UY,15,25,elk bugling,train,180559
t1TlDrD83UY,45,55,elk bugling,train,180560
t1W1zZ7oKsQ,560,570,helicopter,train,180561
t1W48ni2KxA,5,15,baby laughter,train,180562
t1W48ni2KxA,16,26,baby laughter,train,180563
t1X627lTEAY,10,20,driving motorcycle,train,180564
t1X_Upa7NBE,185,195,playing squash,train,180565
t1d1TaeFpYk,44,54,playing oboe,train,180566
t1d1TaeFpYk,103,113,playing oboe,train,180567
t1hr_uTqf8I,110,120,railroad car train wagon,train,180568
t1jwmXDtcf8,402,412,firing cannon,train,180569
t1jzCHwxR_g,80,90,playing snare drum,train,180570
t1jzCHwxR_g,222,232,playing snare drum,train,180571
t1nkAcgSC3E,205,215,cow lowing,test,180572
t1tQQKvcRUs,310,320,slot machine,train,180573
t1x7BhFIfYU,20,30,playing tambourine,train,180574
t1x7BhFIfYU,55,65,playing tambourine,train,180575
t1zJk3Pa0mw,20,30,toilet flushing,train,180576
t22OP23mTms,11,21,playing volleyball,train,180577
t244-6fRm9g,30,40,people coughing,train,180578
t25ILOo-PWo,14,24,playing cornet,train,180579
t25WZFnP2Vg,120,130,people babbling,train,180580
t28pijne2Zg,30,40,playing snare drum,train,180581
t28pijne2Zg,69,79,playing snare drum,train,180582
t2DjRl0CDCc,174,184,bird chirping tweeting,train,180583
t2ESM02HFRE,30,40,bird squawking,train,180584
t2ESM02HFRE,146,156,bird squawking,train,180585
t2QzBB3xGsA,230,240,playing piano,train,180586
t2Ruutp955A,101,111,church bell ringing,train,180587
t2Ruutp955A,111,121,church bell ringing,train,180588
t2SD2e7KdN8,36,46,goose honking,train,180589
t2SD2e7KdN8,121,131,goose honking,train,180590
t2Tw3g-RfuM,130,140,playing drum kit,train,180591
t2VV8ZzQxWE,241,251,singing choir,train,180592
t2_GvZJiPoY,416,426,playing erhu,train,180593
t2_GvZJiPoY,433,443,playing erhu,train,180594
t2hPbcp9ugI,18,28,woodpecker pecking tree,train,180595
t2hbChJo0sI,18,28,ice cream truck ice cream van,train,180596
t2hbChJo0sI,31,41,ice cream truck ice cream van,train,180597
t2hg8-nagIE,0,10,bird chirping tweeting,train,180598
t2ioc0SC6FQ,30,40,people shuffling,train,180599
t2ipSuKV7bI,30,40,playing accordion,train,180600
t2lr3EHSKFY,30,40,playing drum kit,train,180601
t2mitnfMXkw,230,240,playing bass guitar,train,180602
t2odGLlWMe0,200,210,playing snare drum,train,180603
t2pD_W3k-Ak,40,50,chainsawing trees,train,180604
t2xJjZp1D1E,9,19,dog growling,train,180605
t2xJjZp1D1E,30,40,dog growling,train,180606
t3-n6Edtbuw,47,57,striking bowling,test,180607
t33F24oWXTQ,10,20,helicopter,train,180608
t382NjJlFBI,6,16,people sniggering,train,180609
t39KsRsRHYk,20,30,ambulance siren,train,180610
t3CRsnMf1xQ,97,107,people booing,train,180611
t3DJ6RiDW8s,290,300,playing bass guitar,train,180612
t3GE4AIil84,30,40,car passing by,train,180613
t3Iwt4---Zg,150,160,people clapping,train,180614
t3O6vA0UL3k,37,47,playing acoustic guitar,train,180615
t3OLkzWjQkg,198,208,elk bugling,train,180616
t3OLkzWjQkg,209,219,elk bugling,train,180617
t3OZXeirmjo,10,20,playing banjo,train,180618
t3W9JSOJ5fs,646,656,scuba diving,train,180619
t3X0wSN_MVg,234,244,dog barking,train,180620
t3YfjKEmei4,80,90,race car auto racing,train,180621
t3ZAK_dTSAU,0,10,playing clarinet,train,180622
t3ZAK_dTSAU,92,102,playing clarinet,train,180623
t3b2UBN4WQM,4,14,goat bleating,train,180624
t3b2UBN4WQM,17,27,goat bleating,train,180625
t3el-coxyEQ,262,272,car engine knocking,train,180626
t3fZ7cgYVFc,30,40,pig oinking,test,180627
t3hu0DPrFQU,9,19,car passing by,train,180628
t3luDIA7Hzs,10,20,fireworks banging,train,180629
t3u3ykowlvs,30,40,raining,train,180630
t3wWeaBDMFQ,60,70,eating with cutlery,train,180631
t41jNEI7Dt0,28,38,cat growling,train,180632
t436gTZyFUQ,0,10,horse clip-clop,train,180633
t46_y9_auzc,192,202,playing cymbal,train,180634
t473ae7gcRQ,60,70,people burping,train,180635
t496X42ghlw,110,120,playing banjo,train,180636
t49RNf7dGlw,30,40,playing trombone,train,180637
t4AbkU5OQu4,9,19,people shuffling,train,180638
t4AbkU5OQu4,20,30,people shuffling,train,180639
t4Ans5rZ7m0,30,40,playing bass guitar,train,180640
t4BPGCphqU0,30,40,playing accordion,train,180641
t4DWK1TmrsY,330,340,race car auto racing,train,180642
t4Esqp7L7_I,7,17,playing glockenspiel,train,180643
t4HNVeg7nr8,80,90,playing flute,train,180644
t4IcQmU1qfk,130,140,people crowd,train,180645
t4KXXDqtNnI,83,93,bowling impact,train,180646
t4KXXDqtNnI,126,136,bowling impact,train,180647
t4LFrGbOKuI,10,20,toilet flushing,train,180648
t4N6zlvdh2U,64,74,playing guiro,train,180649
t4N6zlvdh2U,111,121,playing guiro,train,180650
t4NLew2AzIo,300,310,playing french horn,train,180651
t4OAQQ_PPr0,39,49,mouse clicking,train,180652
t4OAQQ_PPr0,69,79,mouse clicking,train,180653
t4ODsjGs4cI,154,164,slot machine,train,180654
t4OpeAMloS0,1,11,bull bellowing,train,180655
t4UC06pARg0,47,57,frog croaking,train,180656
t4UC06pARg0,86,96,frog croaking,train,180657
t4Yc4kEV1qQ,1,11,goat bleating,train,180658
t4Yc4kEV1qQ,46,56,goat bleating,train,180659
t4_tU-zSF-c,0,10,vehicle horn car horn honking,train,180660
t4bQx7jI2hc,919,929,elk bugling,train,180661
t4eGw0IwYjw,9,19,cat purring,train,180662
t4eGw0IwYjw,39,49,cat purring,train,180663
t4h65x4f46I,49,59,playing bongo,test,180664
t4i258KN2CY,16,26,chainsawing trees,train,180665
t4ks1ceqM5A,464,474,baby laughter,train,180666
t4ks1ceqM5A,486,496,baby laughter,train,180667
t4pMZMP7dmw,150,160,playing accordion,train,180668
t4plaa_X5mk,93,103,eletric blender running,test,180669
t4qFC7cW49s,30,40,motorboat speedboat acceleration,train,180670
t4qtHw8o_88,0,10,singing choir,train,180671
t4sR_cG18Ww,108,118,police radio chatter,train,180672
t4sR_cG18Ww,203,213,police radio chatter,train,180673
t4t2VmCdGpE,60,70,child speech kid speaking,train,180674
t4xL3tWVGu8,17,27,striking bowling,test,180675
t4xizufnvGk,30,40,driving buses,train,180676
t4y3XQgcdg4,77,87,mynah bird singing,train,180677
t4y3XQgcdg4,99,109,mynah bird singing,train,180678
t4yaO7TPK8g,45,55,playing shofar,train,180679
t4yaO7TPK8g,70,80,playing shofar,train,180680
t4z1V7tCveg,30,40,people burping,train,180681
t5-lPyBMStw,0,10,playing trumpet,train,180682
t53AjYTCiws,6,16,bird squawking,train,180683
t53AjYTCiws,50,60,bird squawking,train,180684
t57nFPkqEV0,70,80,goose honking,train,180685
t57nFPkqEV0,213,223,goose honking,train,180686
t57zWkvfF-c,370,380,using sewing machines,train,180687
t58Hodm14zA,416,426,playing congas,train,180688
t58Hodm14zA,486,496,playing congas,train,180689
t5DVhoel7AA,103,113,playing bagpipes,train,180690
t5DVhoel7AA,182,192,playing bagpipes,train,180691
t5KdQw4LCFc,30,40,playing violin fiddle,train,180692
t5MGEsqWiZQ,30,40,playing flute,train,180693
t5OCFnRodn0,30,40,car passing by,train,180694
t5RqoXFy2D8,3,13,playing squash,train,180695
t5RqoXFy2D8,298,308,playing squash,train,180696
t5TES3grpQc,24,34,playing trombone,train,180697
t5TES3grpQc,63,73,playing trombone,train,180698
t5UDtbACVe4,47,57,heart sounds heartbeat,test,180699
t5Y-THCQbOY,290,300,eating with cutlery,train,180700
t5YGp92Ga24,210,220,playing banjo,train,180701
t5aoLNrELdg,312,322,crow cawing,train,180702
t5aoLNrELdg,621,631,crow cawing,train,180703
t5c9wZIVTS8,4,14,playing electronic organ,train,180704
t5c9wZIVTS8,31,41,playing electronic organ,train,180705
t5e77odnd48,0,10,lions growling,train,180706
t5f2bdg3oZM,607,617,underwater bubbling,train,180707
t5fy3m74-mg,29,39,lathe spinning,train,180708
t5jJN41XFTw,93,103,playing bass guitar,train,180709
t5jhuukybK0,50,60,playing hammond organ,train,180710
t5kpBQv8trY,15,25,alligators crocodiles hissing,test,180711
t5ngqFwfPfk,280,290,people crowd,train,180712
t5pqn67D5DQ,44,54,rowboat canoe kayak rowing,train,180713
t5q7R-lHteM,200,210,horse neighing,train,180714
t5rCBCYKW1Q,36,46,ice cream truck ice cream van,train,180715
t5rCBCYKW1Q,81,91,ice cream truck ice cream van,train,180716
t5rp366ITzU,90,100,ambulance siren,train,180717
t5srG0c4kh8,119,129,wind rustling leaves,train,180718
t5srG0c4kh8,159,169,wind rustling leaves,train,180719
t5tz_f6SAzg,30,40,playing bagpipes,train,180720
t5vby75dXWo,140,150,people sneezing,train,180721
t5w7miLgZm4,120,130,railroad car train wagon,train,180722
t5wWuWDu2tk,20,30,playing bass guitar,train,180723
t5xJ9pkdX-0,530,540,train whistling,test,180724
t5yDpq4DtDk,70,80,playing saxophone,train,180725
t60ZXx5Xxd8,57,67,reversing beeps,train,180726
t60ZXx5Xxd8,116,126,reversing beeps,train,180727
t63StnqMECE,170,180,playing clarinet,train,180728
t64vcZzsXqY,80,90,playing acoustic guitar,train,180729
t697P7hAK8I,30,40,goose honking,train,180730
t6AXyglx5X4,360,370,race car auto racing,test,180731
t6AaWSXzaVw,993,1003,playing synthesizer,train,180732
t6F160gnzJ4,117,127,mosquito buzzing,train,180733
t6F160gnzJ4,410,420,mosquito buzzing,train,180734
t6FcNfd1wxY,120,130,playing banjo,train,180735
t6JU4zgcrnQ,676,686,playing accordion,train,180736
t6LXUmIj6dE,170,180,people screaming,train,180737
t6Q1DgKfQKE,30,40,pigeon dove cooing,train,180738
t6S-ryqyZe0,30,40,lawn mowing,train,180739
t6TKIOp3dqQ,56,66,bull bellowing,train,180740
t6TKIOp3dqQ,176,186,bull bellowing,train,180741
t6WCPvOtL6k,169,179,strike lighter,test,180742
t6jlx6jAb-Q,70,80,playing mandolin,test,180743
t6m3c6Utp88,569,579,snake rattling,train,180744
t6nGGesysP0,30,40,playing trumpet,train,180745
t6ofi6eVHSw,310,320,playing harpsichord,test,180746
t6pYUD-e3CM,274,284,cat caterwauling,train,180747
t6ptMKWbhew,54,64,lions roaring,train,180748
t6qtE0gcLq0,410,420,playing flute,train,180749
t6vigLH8CWc,100,110,playing drum kit,train,180750
t704L0ZUfmo,369,379,ambulance siren,train,180751
t704L0ZUfmo,516,526,ambulance siren,train,180752
t72-bvBn8bE,250,260,playing piano,train,180753
t78WhENXx_M,0,10,playing synthesizer,train,180754
t79aI-I6ucA,6,16,playing sitar,train,180755
t79aI-I6ucA,60,70,playing sitar,train,180756
t79eAUXnams,20,30,stream burbling,train,180757
t7B7CG-hZhU,351,361,subway metro underground,train,180758
t7FMdZvI490,30,40,rowboat canoe kayak rowing,train,180759
t7GM_V8yLqs,85,95,playing table tennis,test,180760
t7GM_V8yLqs,107,117,playing table tennis,test,180761
t7ICZ4yxemA,13,23,police car (siren),train,180762
t7JvGzWb0Ro,78,88,people eating,train,180763
t7JvGzWb0Ro,90,100,people eating,train,180764
t7KaMh1TXGA,30,40,rowboat canoe kayak rowing,train,180765
t7LxVRBccFs,52,62,playing snare drum,train,180766
t7LxVRBccFs,270,280,playing drum kit,train,180767
t7MSAOKfWVs,44,54,playing washboard,train,180768
t7Mmk9LjPkw,30,40,driving motorcycle,train,180769
t7MyBD0NgCU,200,210,playing hammond organ,train,180770
t7MzSAFfTLo,10,20,skidding,train,180771
t7NFJjYWpwo,0,10,otter growling,test,180772
t7NG_S1BnAU,20,30,splashing water,train,180773
t7NfHbZrUfQ,30,40,playing harpsichord,train,180774
t7Pz3KRuIww,30,40,ocean burbling,train,180775
t7Ql9vLmIDU,130,140,people clapping,train,180776
t7VIrjmhWiE,29,39,woodpecker pecking tree,train,180777
t7VIrjmhWiE,72,82,woodpecker pecking tree,train,180778
t7b-mwocUXs,350,360,playing tabla,train,180779
t7fg-E_gqi0,243,253,playing tabla,train,180780
t7gdvYGnt3w,173,183,ripping paper,train,180781
t7oAteGa55g,90,100,vehicle horn car horn honking,test,180782
t7oVxWRAthk,44,54,dog howling,train,180783
t7oVxWRAthk,56,66,dog howling,train,180784
t7oia6Cs1EE,30,40,playing flute,train,180785
t7rDfTOcvL8,30,40,duck quacking,train,180786
t7scBYP2C4U,269,279,playing mandolin,train,180787
t81qQvEdOMQ,240,250,wind chime,train,180788
t81qQvEdOMQ,256,266,wind chime,train,180789
t88KTJ-w3Mg,30,40,playing trombone,train,180790
t8BT8VQ2xVE,23,33,baby babbling,train,180791
t8BT8VQ2xVE,34,44,baby babbling,train,180792
t8BrvDyUt64,30,40,orchestra,train,180793
t8BuJPcSbb0,30,40,playing hammond organ,train,180794
t8BwqzzqcDs,108,118,people booing,test,180795
t8BwqzzqcDs,134,144,people booing,test,180796
t8NTSU-vxEA,30,40,lions growling,train,180797
t8OgXnJxJ1w,60,70,playing bass guitar,train,180798
t8WFPV1tF18,0,10,sliding door,train,180799
t8YbSfse4ZY,210,220,driving motorcycle,train,180800
t8_Xwd3jX1o,0,10,playing acoustic guitar,train,180801
t8aWvr87D3k,31,41,playing double bass,train,180802
t8aWvr87D3k,136,146,playing double bass,train,180803
t8gx0yGHt1c,11,21,playing bongo,train,180804
t8gx0yGHt1c,24,34,playing bongo,train,180805
t8jatK0e9mE,130,140,female speech woman speaking,train,180806
t8nSasaYljc,60,70,people sniggering,train,180807
t8ryPc1dTJg,0,10,baby laughter,train,180808
t8t1-lIyS0c,80,90,bird chirping tweeting,train,180809
t8wdmx0fIBw,35,45,cap gun shooting,train,180810
t925JwYXhVA,0,10,playing snare drum,test,180811
t9AxefGu0XE,154,164,hail,train,180812
t9CijeMsd3A,16,26,playing vibraphone,train,180813
t9CijeMsd3A,45,55,playing vibraphone,train,180814
t9CtjnvZJe4,0,10,playing harmonica,train,180815
t9DNG_DxtZA,16,26,car engine knocking,train,180816
t9DNG_DxtZA,26,36,car engine knocking,train,180817
t9FGVVh75ws,280,290,turkey gobbling,train,180818
t9FjFzJ9dZ4,30,40,rowboat canoe kayak rowing,train,180819
t9GdjBv-yOo,30,40,thunder,train,180820
t9GusRtW67M,10,20,sailing,train,180821
t9Jw0qlwBUw,140,150,playing bass guitar,train,180822
t9OGoEvdShQ,13,23,playing zither,train,180823
t9OGoEvdShQ,43,53,playing zither,train,180824
t9PEpPvVNzI,310,320,machine gun shooting,test,180825
t9V2nLbVXjA,0,10,toilet flushing,train,180826
t9bRJo58Ukc,10,20,dog bow-wow,train,180827
t9kZnWouRGw,30,40,playing erhu,train,180828
t9sT0dEnCL0,60,70,chainsawing trees,train,180829
t9u8ytjuNbU,128,138,playing ukulele,train,180830
t9u8ytjuNbU,300,310,playing ukulele,train,180831
t9w7itPYGlY,100,110,playing piano,train,180832
tA-UvWN9D_I,10,20,people belly laughing,train,180833
tA-_g5lflBc,208,218,playing synthesizer,train,180834
tA-_g5lflBc,241,251,playing synthesizer,train,180835
tA90BqRu_Ko,68,78,playing bongo,test,180836
tAAHOiEGJdg,20,30,printer printing,train,180837
tADAjkK0SBs,30,40,playing acoustic guitar,train,180838
tADtHgBO9j0,80,90,driving motorcycle,train,180839
tAH10rvj-C8,80,90,playing acoustic guitar,train,180840
tAHnWl0RDLM,308,318,playing steelpan,train,180841
tAHnWl0RDLM,323,333,playing steelpan,train,180842
tALvlYoPSgo,19,29,opening or closing car doors,train,180843
tALvlYoPSgo,115,125,opening or closing car doors,train,180844
tANKfZA8cLs,230,240,toilet flushing,train,180845
tAQNn_-dBjM,27,37,typing on typewriter,train,180846
tAQNn_-dBjM,42,52,typing on typewriter,train,180847
tARd1_CVCu8,50,60,playing flute,train,180848
tAS2kYle19I,10,20,chainsawing trees,train,180849
tAT3mpVmYfQ,0,10,people clapping,train,180850
tAV4o-PaB_I,0,10,fireworks banging,train,180851
tAWmlwXRAMA,30,40,motorboat speedboat acceleration,train,180852
tAYG7TqI5FE,58,68,sharpen knife,train,180853
tAYG7TqI5FE,169,179,sharpen knife,train,180854
tA_NrYVTlps,24,34,horse clip-clop,test,180855
tAbaDzPzC4Y,38,48,alarm clock ringing,train,180856
tAdj-7NPMfY,23,33,train whistling,train,180857
tAeFi_XRYsk,78,88,playing harmonica,train,180858
tAeFi_XRYsk,126,136,playing harmonica,train,180859
tAefxi1qmhU,5,15,fox barking,test,180860
tAivJxXkZrQ,27,37,sharpen knife,train,180861
tAivJxXkZrQ,197,207,sharpen knife,train,180862
tAjS2PkWWuE,1,11,tapping guitar,train,180863
tAn3xg2RIFU,70,80,subway metro underground,train,180864
tAop0Kz10AA,111,121,striking pool,train,180865
tApCX5VPwEY,80,90,car engine starting,train,180866
tAs0JIPFxPk,50,60,people clapping,train,180867
tAs0wdIydrI,6,16,people giggling,test,180868
tAxAo7zprKI,10,20,subway metro underground,train,180869
tAxYfWg2zOo,187,197,rapping,train,180870
tAznwCoKoe8,10,20,people cheering,train,180871
tB-LFox9Odo,160,170,playing electric guitar,train,180872
tB24ebadZS8,30,40,people babbling,train,180873
tB2ZuHLy_E8,20,30,race car auto racing,train,180874
tB3CjQuxAIc,461,471,ice cream truck ice cream van,train,180875
tB67geb0fVg,63,73,forging swords,test,180876
tB6LXb7E--g,200,210,playing bass drum,train,180877
tB8dOPIv30w,30,40,driving buses,train,180878
tBAgWZ8LnWo,22,32,goose honking,train,180879
tBD-rFP7q9c,237,247,car engine starting,train,180880
tBHO4b-dZAI,41,51,blowtorch igniting,test,180881
tBJBioBL8bo,150,160,skidding,train,180882
tBP74Ubh014,110,120,playing flute,train,180883
tBQf0NWgLbg,40,50,playing cello,train,180884
tBRWD0340Pg,10,20,printer printing,train,180885
tBSDfqct4V0,60,70,playing piano,train,180886
tBSEdX6EVbg,10,20,chainsawing trees,train,180887
tBUHoF1Su4M,0,10,bee wasp etc_ buzzing,train,180888
tBUK8hACKmY,19,29,playing erhu,train,180889
tBUVgCiHFds,9,19,bathroom ventilation fan running,test,180890
tBdkwcGP_YM,0,10,baby laughter,train,180891
tBe_jq3Y_CA,30,40,race car auto racing,train,180892
tBfEqgDP0Nk,50,60,wind noise,train,180893
tBjd1XrMlAA,120,130,stream burbling,train,180894
tBlDVk_1zUM,30,40,pigeon dove cooing,train,180895
tBmlFhxvTX0,30,40,driving buses,train,180896
tBsal9g9lA8,30,40,engine accelerating revving vroom,train,180897
tBwkHMiIQQw,10,20,ocean burbling,train,180898
tC4JVFZN_aY,66,76,singing bowl,train,180899
tC5meFPjWGA,190,200,playing banjo,train,180900
tC8xW9SGa3k,48,58,playing bongo,train,180901
tC9M4GXlfW0,90,100,subway metro underground,train,180902
tCE5Y8cFIsg,80,90,fireworks banging,train,180903
tCHFBirUf00,50,60,playing trombone,train,180904
tCMyP5SYmUs,351,361,playing sitar,train,180905
tCMyP5SYmUs,381,391,playing sitar,train,180906
tCNSEEcYipw,25,35,car engine knocking,train,180907
tCNSEEcYipw,57,67,car engine knocking,train,180908
tCP6YwBGNKA,18,28,ripping paper,train,180909
tCP6YwBGNKA,34,44,ripping paper,train,180910
tCT25TK2Nxs,150,160,bee wasp etc_ buzzing,train,180911
tCT25TK2Nxs,162,172,bee wasp etc_ buzzing,train,180912
tCU69ZZ5kSI,45,55,canary calling,train,180913
tCU69ZZ5kSI,60,70,canary calling,train,180914
tCVhbRTcxMk,118,128,playing hockey,train,180915
tCbw1d_s2iU,82,92,playing table tennis,train,180916
tCfAesCXQ84,74,84,reversing beeps,train,180917
tCfAesCXQ84,93,103,reversing beeps,train,180918
tCgCW9Pk6cg,42,52,heart sounds heartbeat,test,180919
tCiA9oYt8j0,73,83,tap dancing,train,180920
