video_id,start_time,end_time,action,split,idx
ZjZ0CNNvn9g,19,29,church bell ringing,train,120495
ZjZ0CNNvn9g,51,61,church bell ringing,train,120496
ZjaAwG7KAnY,21,31,playing bagpipes,train,120497
ZjaAwG7KAnY,32,42,playing bagpipes,train,120498
Zjan3KPG3vk,4,14,thunder,train,120499
Zjc6I3mxA8E,130,140,lighting firecrackers,train,120500
Zjc6I3mxA8E,148,158,lighting firecrackers,train,120501
Zjcvz-AgnI8,40,50,playing harp,train,120502
ZjdAGuEwWy4,140,150,race car auto racing,train,120503
Zjdo5lIwnYc,280,290,using sewing machines,train,120504
Zjf0zc6tIhI,88,98,playing tabla,train,120505
ZjhtEW-DI6Y,63,73,playing volleyball,train,120506
ZjidomZSl5Y,412,422,mynah bird singing,train,120507
Zjk6GVvvPAg,490,500,child speech kid speaking,train,120508
Zjld_hYWTJ8,30,40,singing choir,test,120509
ZjotuaXq2YY,327,337,playing squash,train,120510
ZjqJnnnUPnc,175,185,playing table tennis,train,120511
ZjrYRIqA1mk,150,160,people clapping,train,120512
ZjsXJVVndjY,120,130,male speech man speaking,train,120513
ZjvBl1cCUF8,220,230,strike lighter,train,120514
Zjvs6aMbXcM,237,247,spraying water,train,120515
Zjvs6aMbXcM,262,272,spraying water,train,120516
Zjyd2gyHnUk,151,161,skiing,train,120517
Zk-lDpmcJYo,60,70,typing on computer keyboard,train,120518
Zk101WJroEU,210,220,wind rustling leaves,train,120519
Zk3mgNfLFxo,440,450,people running,train,120520
Zk435Fd5TMA,210,220,people screaming,train,120521
Zk4TKPhg8as,30,40,playing harpsichord,train,120522
Zk4ZWwUyFCA,10,20,chicken clucking,train,120523
Zk4ZWwUyFCA,31,41,chicken clucking,train,120524
Zk9j8ODRhvU,3,13,playing bassoon,train,120525
Zk9j8ODRhvU,22,32,playing bassoon,train,120526
Zk9vEJDmQTg,270,280,race car auto racing,train,120527
ZkCI6h-_Pfc,13,23,machine gun shooting,train,120528
ZkCI6h-_Pfc,41,51,machine gun shooting,train,120529
ZkCKeoYRhK0,80,90,playing cymbal,train,120530
ZkDOVoxwm0o,70,80,people cheering,train,120531
ZkFRqJri5Cc,129,139,people eating apple,train,120532
ZkFRqJri5Cc,258,268,people eating apple,train,120533
ZkIS-r4AH3U,30,40,ambulance siren,train,120534
ZkIdMJYBRiY,70,80,male singing,train,120535
ZkKkP40EDv8,3,13,playing vibraphone,train,120536
ZkKkP40EDv8,73,83,playing vibraphone,train,120537
ZkN7UxHkdzI,30,40,playing hammond organ,train,120538
ZkNXSaL8GWQ,3,13,air horn,test,120539
ZkPCSo5OQC0,153,163,playing hammond organ,train,120540
ZkPCSo5OQC0,172,182,playing hammond organ,train,120541
ZkQezemBkEg,0,10,wood thrush calling,train,120542
ZkQezemBkEg,11,21,wood thrush calling,train,120543
ZkQk_9V-1FU,500,510,people burping,test,120544
ZkUT6D-H7mk,6,16,ice cream truck ice cream van,test,120545
ZkVFeEeADJQ,100,110,playing marimba xylophone,train,120546
ZkVP4SVTYBQ,160,170,beat boxing,train,120547
ZkVpC5n8ef0,24,34,playing table tennis,train,120548
Zk_OzYIAYlw,5,15,playing lacrosse,train,120549
ZkaApUvpJxI,30,40,car passing by,train,120550
ZkeA5p85cqQ,0,10,playing harp,train,120551
ZkeA5p85cqQ,22,32,playing harp,train,120552
ZkfUo4l9ruc,80,90,chainsawing trees,train,120553
ZkfUo4l9ruc,90,100,chainsawing trees,train,120554
Zkfcg2NCLgI,30,40,playing acoustic guitar,train,120555
Zkk7aRqZAT8,180,190,eating with cutlery,train,120556
ZklHOpzxy58,68,78,people humming,train,120557
ZklHOpzxy58,102,112,people humming,train,120558
ZkpfWnYWeFM,360,370,driving buses,train,120559
ZkwosrKkUxQ,176,186,electric shaver electric razor shaving,train,120560
ZkwosrKkUxQ,235,245,electric shaver electric razor shaving,train,120561
ZkwvcdCcV2o,3,13,vehicle horn car horn honking,train,120562
Zky4Rj0mWPQ,30,40,sailing,train,120563
ZkzYad4UiRM,30,40,playing saxophone,train,120564
Zl-9e5b0P_0,0,10,playing volleyball,train,120565
Zl-m8vPc6UM,80,90,missile launch,train,120566
Zl0rf_cK2TI,159,169,swimming,test,120567
Zl1kpanZDoA,4,14,basketball bounce,train,120568
Zl29n4sL8_A,37,47,people cheering,test,120569
Zl3NM0jYmSg,3,13,owl hooting,train,120570
Zl3NM0jYmSg,14,24,owl hooting,train,120571
Zl5HwzgGHzM,0,10,rope skipping,train,120572
Zl8E_XwFQlw,60,70,stream burbling,train,120573
Zl93ZOCOLPo,53,63,playing squash,train,120574
Zl9X20OeuYw,1116,1126,beat boxing,train,120575
ZlDc8F9x2gU,27,37,mosquito buzzing,train,120576
ZlERZt365Kw,4,14,baby crying,train,120577
ZlGLnAlaVDM,62,72,bouncing on trampoline,train,120578
ZlHaPkhGr_g,0,10,playing harmonica,train,120579
ZlHaPkhGr_g,175,185,playing harmonica,train,120580
ZlIOKvEp1so,3,13,police car (siren),test,120581
ZlKuOz8XVs4,40,50,basketball bounce,train,120582
ZlL1Friv4QI,12,22,chainsawing trees,train,120583
ZlM8wCQoE04,40,50,female speech woman speaking,train,120584
ZlNkdWsMCAU,38,48,rapping,train,120585
ZlNkdWsMCAU,84,94,rapping,train,120586
ZlOFuD594zc,0,10,playing tennis,train,120587
ZlOFuD594zc,9,19,playing tennis,train,120588
ZlOdV1o8SpY,4,14,playing washboard,test,120589
ZlSUax0Wj6Q,8,18,playing darts,train,120590
ZlTttYgo8GI,30,40,chainsawing trees,train,120591
ZlVD22gYj5c,11,21,gibbon howling,train,120592
ZlVD22gYj5c,51,61,gibbon howling,train,120593
ZlVRJMBrqss,271,281,train horning,train,120594
ZlVRJMBrqss,348,358,train horning,train,120595
ZlVWNvuHEMY,30,40,raining,train,120596
Zl_ZWSLB8Ic,12,22,sheep bleating,train,120597
Zl_ZWSLB8Ic,24,34,sheep bleating,train,120598
Zl_jn1o8E3Q,0,10,beat boxing,train,120599
Zl_tO2FoSCc,160,170,playing saxophone,train,120600
ZlaqH87-sVs,259,269,dinosaurs bellowing,train,120601
ZlaqH87-sVs,700,710,dinosaurs bellowing,train,120602
ZlbSjK0hH5U,4,14,roller coaster running,train,120603
ZlbmERGLtn8,86,96,people eating noodle,train,120604
ZlcjYfd0rYM,12,22,playing bass drum,test,120605
ZlemBg2nQYs,330,340,playing bagpipes,train,120606
Zlh8yeOeiTU,103,113,warbler chirping,train,120607
Zlh8yeOeiTU,150,160,warbler chirping,train,120608
Zlimq1mm-eE,105,115,people farting,train,120609
Zlj__FrDgBY,190,200,playing harp,train,120610
Zlm0hVn8LVs,96,106,people sneezing,train,120611
ZlmYqUfhT94,132,142,playing theremin,train,120612
ZlmYqUfhT94,162,172,playing theremin,train,120613
Zlsw4HtNa68,36,46,slot machine,train,120614
ZltMs0GS7ak,10,20,using sewing machines,train,120615
ZltnnXpR_Ig,101,111,hail,train,120616
Zm-sQnazFAQ,30,40,dog whimpering,test,120617
Zm0xVvBBksc,137,147,arc welding,train,120618
ZmBMVJXXW14,10,20,engine accelerating revving vroom,train,120619
ZmCFKnBaTBw,130,140,wind noise,test,120620
ZmEbS0p3Hio,590,600,writing on blackboard with chalk,test,120621
ZmFHazeHUhA,1,11,pheasant crowing,train,120622
ZmFHazeHUhA,35,45,pheasant crowing,train,120623
ZmFK3cZyM6k,1,11,swimming,test,120624
ZmGyzI3cmKU,170,180,singing choir,train,120625
ZmHHJEiWI6k,510,520,race car auto racing,train,120626
ZmJzq7c4968,10,20,roller coaster running,train,120627
ZmJzq7c4968,42,52,roller coaster running,train,120628
ZmLXVDNADCk,130,140,tap dancing,train,120629
ZmLbwN2AkYg,145,155,arc welding,train,120630
ZmLbwN2AkYg,238,248,arc welding,train,120631
ZmNkzVrYbaY,183,193,bowling impact,train,120632
ZmNkzVrYbaY,198,208,bowling impact,train,120633
ZmTA3gS01M4,170,180,people babbling,train,120634
ZmTs_rLeDms,18,28,playing piano,train,120635
ZmVQrxhLDjs,18,28,francolin calling,train,120636
ZmVQrxhLDjs,86,96,francolin calling,train,120637
ZmWAcMdm6cI,138,148,hammering nails,train,120638
ZmWULnTZH1Q,125,135,parrot talking,train,120639
ZmaHMQ5Wu1Y,169,179,people babbling,train,120640
Zma_Oe5WVFU,80,90,chicken crowing,train,120641
ZmaicurzPb0,119,129,playing bagpipes,train,120642
ZmaicurzPb0,156,166,playing bagpipes,train,120643
ZmdPffenGK4,43,53,playing double bass,train,120644
ZmdPffenGK4,103,113,playing double bass,train,120645
Zmeh--TupE8,30,40,dog whimpering,train,120646
Zmf1kpXRlJg,10,20,people babbling,train,120647
ZmgkpmzvL6c,30,40,playing bass guitar,test,120648
ZmiAOO9DpMg,20,30,thunder,train,120649
Zml0EoM9hXs,221,231,ice cracking,train,120650
ZmlCzyNksyw,20,30,vehicle horn car horn honking,train,120651
ZmlWNLFM0XI,38,48,ripping paper,train,120652
ZmlWNLFM0XI,90,100,ripping paper,train,120653
ZmluPG6RKko,10,20,dog whimpering,train,120654
ZmmrqRJmZJU,5,15,lions roaring,train,120655
ZmmrqRJmZJU,16,26,lions roaring,train,120656
ZmoQ7VpgBv4,210,220,eating with cutlery,train,120657
ZmubMsMUH40,0,10,playing glockenspiel,train,120658
ZmubMsMUH40,51,61,playing glockenspiel,train,120659
ZmvYHNsiJvY,4,14,playing harp,train,120660
Zn-vof7jZNM,69,79,golf driving,train,120661
Zn0EwbKkBWc,1,11,pheasant crowing,train,120662
Zn0EwbKkBWc,11,21,pheasant crowing,train,120663
Zn1CU4rRlwk,83,93,playing ukulele,train,120664
Zn1CU4rRlwk,101,111,playing ukulele,train,120665
Zn49hX9thW8,20,30,bee wasp etc_ buzzing,train,120666
Zn4UNt-S0Tw,30,40,railroad car train wagon,train,120667
Zn59rLI3Zu8,46,56,sea lion barking,train,120668
Zn78s0ELBe0,30,40,people crowd,train,120669
Zn882YWt6mw,6,16,wood thrush calling,train,120670
ZnA9pqjJojU,100,110,subway metro underground,train,120671
ZnB5aYmp-qg,130,140,playing hammond organ,train,120672
ZnD1XZIAY_Y,69,79,playing gong,train,120673
ZnEEAfLC9Sg,170,180,fireworks banging,test,120674
ZnGO4o9SqHY,90,100,people sobbing,test,120675
ZnGliKBut1E,40,50,driving motorcycle,train,120676
ZnIrzjB_Oec,11,21,church bell ringing,train,120677
ZnIrzjB_Oec,21,31,church bell ringing,train,120678
ZnKFHdkTedc,23,33,playing badminton,train,120679
ZnQAG71g23g,290,300,playing drum kit,train,120680
ZnQa0AI10ic,17,27,sharpen knife,train,120681
ZnQubw4whcY,3,13,pig oinking,train,120682
ZnVnUZEvWbw,121,131,arc welding,train,120683
ZnXcjrllWPw,0,10,playing tennis,train,120684
ZnXcjrllWPw,16,26,playing tennis,train,120685
ZnYNmGMsU18,8,18,mouse squeaking,train,120686
ZnYNmGMsU18,19,29,mouse squeaking,train,120687
ZnZ_NtEt4FQ,185,195,playing badminton,train,120688
ZnZtPgz8Sfw,30,40,playing zither,test,120689
ZneBc3wYLBk,139,149,playing trombone,train,120690
ZneUzjNPSYk,16,26,duck quacking,train,120691
Zni9y7g1BF8,350,360,child speech kid speaking,train,120692
ZniExktjXgY,45,55,playing table tennis,train,120693
ZnjBBthAYA0,300,310,railroad car train wagon,train,120694
ZnkAQK8PSG4,18,28,playing bugle,train,120695
ZnkAQK8PSG4,261,271,playing bugle,train,120696
Znm0wokuwgA,107,117,playing darts,test,120697
ZnmsU4fN6M4,230,240,male speech man speaking,train,120698
ZnogQNRHC5M,93,103,playing glockenspiel,train,120699
ZnogQNRHC5M,136,146,playing glockenspiel,train,120700
ZnppbSzbQP0,53,63,playing bassoon,train,120701
Znq5YoG33dw,1,11,opening or closing drawers,train,120702
Znq5YoG33dw,196,206,opening or closing drawers,train,120703
ZnqQ0cZZg1Y,5,15,frog croaking,train,120704
ZnqQ0cZZg1Y,17,27,frog croaking,train,120705
ZnqWVRQgFkw,290,300,orchestra,train,120706
Znq_5qsq_Wc,4,14,wind chime,train,120707
Znq_5qsq_Wc,28,38,wind chime,train,120708
Znr61ZxWQRs,85,95,playing electronic organ,train,120709
Znr61ZxWQRs,109,119,playing electronic organ,train,120710
ZnspGQzt1Jc,110,120,playing piano,test,120711
ZnuT3GkxMUE,4,14,footsteps on snow,train,120712
ZnuWG7p9qFo,1,11,hail,train,120713
ZnuyXHfHuXE,0,10,skiing,train,120714
ZnvAvIVmTMg,12,22,cat meowing,train,120715
Znvxy9ZzFhU,16,26,airplane flyby,train,120716
Znvxy9ZzFhU,79,89,airplane flyby,train,120717
ZnweNJcUoUk,91,101,roller coaster running,train,120718
ZnzUnrS1MEs,23,33,barn swallow calling,test,120719
Zo08buZ8cIY,2,12,scuba diving,train,120720
Zo0FXyL7uqU,10,20,ice cream truck ice cream van,train,120721
Zo43gIe5-FA,70,80,railroad car train wagon,train,120722
Zo64XMBlmqs,82,92,arc welding,train,120723
Zo6WvPrOxZQ,0,10,vehicle horn car horn honking,train,120724
Zo8juQF0R5E,63,73,bouncing on trampoline,train,120725
Zo8juQF0R5E,83,93,bouncing on trampoline,train,120726
ZoFwRToRv6I,264,274,playing bongo,train,120727
ZoFwRToRv6I,380,390,playing bongo,train,120728
ZoGBNSf5_RM,180,190,playing accordion,train,120729
ZoH5YMDykv4,26,36,playing timpani,train,120730
ZoH5YMDykv4,47,57,playing timpani,train,120731
ZoHhARXTR3Y,112,122,playing badminton,train,120732
ZoIUoZnKOJ0,30,40,playing harp,train,120733
ZoL0YsCn56U,53,63,bowling impact,train,120734
ZoNbq-SXBSA,25,35,playing volleyball,train,120735
ZoOTaY3PGo0,0,10,skidding,train,120736
ZoOVaH_3GYY,56,66,singing bowl,train,120737
ZoOVaH_3GYY,722,732,singing bowl,train,120738
ZoPP9yAtkOU,21,31,typing on typewriter,train,120739
ZoPP9yAtkOU,42,52,typing on typewriter,train,120740
ZoRY9MruOVo,116,126,playing bongo,train,120741
ZoRY9MruOVo,165,175,playing bongo,train,120742
ZoTCCTw105s,12,22,children shouting,train,120743
ZoTCCTw105s,82,92,children shouting,train,120744
ZoTRAIDNdR8,140,150,skiing,train,120745
ZoVPsU1wUg8,30,40,playing banjo,train,120746
ZoVUK1OMZJE,15,25,lions roaring,train,120747
ZoVUK1OMZJE,26,36,lions roaring,train,120748
ZoXt82Il3pI,26,36,playing lacrosse,train,120749
ZoXt82Il3pI,40,50,playing lacrosse,train,120750
Zo_I9C096hk,110,120,chainsawing trees,train,120751
ZoameGbMVt8,110,120,chainsawing trees,test,120752
ZofDl3sQLhc,216,226,singing bowl,train,120753
Zoh_iNNcJCk,142,152,playing flute,train,120754
ZohyqPMJNIY,3,13,church bell ringing,train,120755
ZohyqPMJNIY,14,24,church bell ringing,train,120756
Zoj6qk93cWw,34,44,electric grinder grinding,train,120757
Zoj6qk93cWw,44,54,electric grinder grinding,train,120758
ZojWsDZHvV8,30,40,playing harpsichord,train,120759
Zojw6Cn5Tmw,25,35,scuba diving,train,120760
Zojw6Cn5Tmw,93,103,scuba diving,train,120761
Zol0kWZMpcg,76,86,ice cracking,train,120762
Zook_bGHT3E,30,40,playing cello,test,120763
Zop_kyt6cBI,15,25,spraying water,train,120764
Zoq9CxiFhDA,25,35,playing congas,test,120765
Zoqgp1Lr8F8,13,23,playing trumpet,train,120766
ZoqyrbITfUs,21,31,gibbon howling,train,120767
ZoqyrbITfUs,31,41,gibbon howling,train,120768
Zosi_2zLeJw,76,86,hair dryer drying,train,120769
ZovRPbMEABI,50,60,playing electric guitar,train,120770
Zov_vT0ryBk,0,10,air horn,train,120771
Zoy7O1JsHQM,105,115,playing bagpipes,train,120772
Zoy7O1JsHQM,115,125,playing bagpipes,train,120773
Zp2L7nUW960,120,130,railroad car train wagon,train,120774
Zp2XXOQJ1vo,30,40,people sniggering,train,120775
Zp2m9qBEozI,30,40,bird chirping tweeting,train,120776
Zp9Zc8-Afa0,1067,1077,underwater bubbling,train,120777
ZpAlOwKu8fg,108,118,playing table tennis,train,120778
ZpBiPZtq2ao,303,313,car engine idling,train,120779
ZpCbvPPQLJ4,30,40,playing bagpipes,train,120780
ZpGLy-FyOc0,8,18,skiing,train,120781
ZpJGkvkpXlA,30,40,playing bagpipes,train,120782
ZpKtUSvzRJo,7,17,driving buses,train,120783
ZpL3YB_GYiw,100,110,playing bass guitar,train,120784
ZpMmSytM9ec,0,10,playing harmonica,train,120785
ZpMmSytM9ec,2,12,playing harmonica,train,120786
ZpNbyoAr0DM,11,21,francolin calling,train,120787
ZpNbyoAr0DM,71,81,francolin calling,train,120788
ZpS0bevMnGs,230,240,rowboat canoe kayak rowing,train,120789
ZpS7YEKIM4g,160,170,skidding,train,120790
ZpUY5iNqVzU,139,149,basketball bounce,train,120791
ZpWOsnApvR0,30,40,ocean burbling,train,120792
Zpf0a1Kfpk4,154,164,electric shaver electric razor shaving,train,120793
Zpj2ZG9er0Q,54,64,popping popcorn,test,120794
Zpj5bOF3zKI,22,32,bird chirping tweeting,train,120795
Zpmc4nxHR2Y,22,32,playing bongo,train,120796
ZpoRzfGAehg,3,13,vehicle horn car horn honking,train,120797
ZpoiwXHxDhA,40,50,stream burbling,train,120798
ZpsguXfVGN8,10,20,horse clip-clop,train,120799
Zpt7rLDslIg,66,76,lighting firecrackers,train,120800
Zpt7rLDslIg,96,106,lighting firecrackers,train,120801
ZpuZEui-Bu0,76,86,playing squash,train,120802
ZpvEtae7CL8,30,40,duck quacking,train,120803
Zpx16S4U5Gw,0,10,fly housefly buzzing,train,120804
ZpyZs_JCQko,75,85,child singing,train,120805
ZpyZs_JCQko,186,196,child singing,train,120806
Zpy_FG4-CcU,65,75,disc scratching,test,120807
Zpyhvg7QBCU,1,11,playing theremin,train,120808
Zq0-6pQXsGA,300,310,child speech kid speaking,train,120809
Zq1CUtm39xU,90,100,playing cymbal,train,120810
Zq3ifeFuTfM,530,540,people crowd,train,120811
Zq4rQx-p0jw,120,130,playing drum kit,train,120812
Zq5I610vg1w,30,40,sailing,train,120813
Zq5O2t-BxPc,0,10,golf driving,train,120814
Zq6KPhlankI,110,120,bird chirping tweeting,train,120815
Zq79DeHd634,225,235,playing flute,train,120816
Zq970jchUnE,30,40,sliding door,test,120817
ZqDZsbL-TlM,30,40,baby laughter,train,120818
ZqDmfHwZQ8k,62,72,playing zither,train,120819
ZqDmfHwZQ8k,73,83,playing zither,train,120820
ZqEEHV4nTuM,30,40,missile launch,train,120821
ZqFKLfkJTpQ,130,140,skidding,train,120822
ZqFhbOL1WPA,230,240,playing bassoon,test,120823
ZqMDpaT9CCI,120,130,playing banjo,train,120824
ZqMiyG0PStI,61,71,playing tennis,train,120825
ZqMiyG0PStI,634,644,playing tennis,train,120826
ZqNLXTwN1r8,66,76,playing hammond organ,train,120827
ZqPDX4DDVQk,50,60,people marching,train,120828
ZqPDX4DDVQk,72,82,people marching,train,120829
ZqRhUmf8GDs,36,46,baby babbling,train,120830
ZqRhUmf8GDs,233,243,baby babbling,train,120831
ZqTmSigwi98,20,30,playing bass guitar,train,120832
ZqVVp0PTxwg,47,57,missile launch,train,120833
ZqZG_CV2qQU,30,40,playing acoustic guitar,test,120834
ZqZe-VjlihA,500,510,basketball bounce,train,120835
ZqateJ-910g,10,20,chicken crowing,train,120836
ZqcKfjPro-s,9,19,typing on typewriter,train,120837
ZqcKfjPro-s,34,44,typing on typewriter,train,120838
Zqf1Yg-nJLg,19,29,ambulance siren,train,120839
ZqhNigxJIKY,7,17,elk bugling,train,120840
Zqhk1Sekts8,30,40,playing squash,train,120841
Zqhvd5rBuz4,36,46,airplane flyby,train,120842
Zqhvd5rBuz4,46,56,airplane flyby,train,120843
ZqmjYTayits,30,40,playing acoustic guitar,train,120844
Zqnx6Uki_S0,566,576,people eating,train,120845
Zqnx6Uki_S0,598,608,people eating,train,120846
ZqoXJRlg7bE,20,30,subway metro underground,train,120847
Zqpi1BmYz7A,50,60,people coughing,train,120848
ZqwS3tAXyAg,450,460,basketball bounce,test,120849
Zqyf0UEtcZw,127,137,vacuum cleaner cleaning floors,train,120850
Zqyf0UEtcZw,138,148,vacuum cleaner cleaning floors,train,120851
Zqz9XKXHTQc,20,30,playing gong,train,120852
Zqz9XKXHTQc,117,127,playing gong,train,120853
Zr06Y5RGf-E,30,40,pigeon dove cooing,train,120854
Zr0TnoiHJc0,10,20,baby babbling,test,120855
Zr1zqqh3IWE,80,90,playing piano,train,120856
Zr52AIYu9XI,26,36,people booing,train,120857
Zr5Iim-Gsf8,38,48,tapping guitar,train,120858
Zr5Iim-Gsf8,94,104,tapping guitar,train,120859
ZrC6ZKb8lzc,8,18,smoke detector beeping,train,120860
ZrGXkh_1qp0,470,480,playing double bass,train,120861
ZrLufJWGrw8,203,213,lighting firecrackers,train,120862
ZrOXtjclZRQ,130,140,basketball bounce,train,120863
ZrRnEGicA4o,26,36,mouse clicking,train,120864
ZrRnEGicA4o,36,46,mouse clicking,train,120865
ZrUDQ_6Rc_8,0,10,playing tambourine,train,120866
ZrW3Byog9LM,30,40,playing banjo,train,120867
ZrXZTc4n0dk,130,140,machine gun shooting,train,120868
Zr_ZQOOCiq4,30,40,pigeon dove cooing,train,120869
ZraLUssmpJs,108,118,people humming,train,120870
ZraLUssmpJs,123,133,people humming,train,120871
Zrdk_dVFpC0,1,11,turkey gobbling,train,120872
Zrdk_dVFpC0,69,79,turkey gobbling,train,120873
ZrdnIaAdAC0,1,11,pheasant crowing,train,120874
ZrdnIaAdAC0,20,30,pheasant crowing,train,120875
Zrdw4nOlQ2Q,460,470,playing harp,train,120876
ZrfAbl6S2nc,11,21,cattle bovinae cowbell,train,120877
ZrfAbl6S2nc,23,33,cattle bovinae cowbell,train,120878
Zrh9ZO55U-Q,206,216,playing sitar,train,120879
Zrh9ZO55U-Q,387,397,playing sitar,train,120880
ZrhCr9ERNDs,8,18,owl hooting,train,120881
ZrmNqUVFkd8,60,70,female speech woman speaking,train,120882
ZrsuF_c8umk,6,16,playing steel guitar slide guitar,train,120883
ZrsuF_c8umk,117,127,playing steel guitar slide guitar,train,120884
Zrt69IK5H8w,126,136,playing sitar,train,120885
Zrv-ITJpHIA,1,11,tornado roaring,train,120886
Zrv-ITJpHIA,46,56,tornado roaring,train,120887
ZrwmLw8-dG4,7,17,car engine knocking,train,120888
ZrwmLw8-dG4,19,29,car engine knocking,train,120889
Zrxd-7aJcGE,157,167,eagle screaming,train,120890
Zry1lwJz284,165,175,playing erhu,train,120891
Zrz8Z1KKPpI,10,20,fireworks banging,train,120892
ZrzKmYvh1YA,22,32,playing shofar,train,120893
Zs1U9NntcfI,180,190,stream burbling,train,120894
Zs2Hdb-Zrnk,55,65,playing djembe,train,120895
Zs2Hdb-Zrnk,130,140,playing djembe,train,120896
Zs2nESQRhqA,170,180,orchestra,train,120897
Zs2qkpnFc2c,28,38,missile launch,train,120898
Zs2qkpnFc2c,58,68,missile launch,train,120899
Zs3zeXN1-So,26,36,dog barking,train,120900
Zs49qGFvbYo,202,212,goose honking,train,120901
Zs4Hul9Y63E,5,15,tractor digging,train,120902
Zs4Hul9Y63E,17,27,tractor digging,train,120903
Zs4N1ecKtLM,286,296,chimpanzee pant-hooting,test,120904
Zs8liAFeuuQ,45,55,smoke detector beeping,train,120905
Zs8liAFeuuQ,58,68,smoke detector beeping,train,120906
Zs9I4xjiZ3s,110,120,playing cymbal,train,120907
ZsAbxHdSt6Y,5,15,tornado roaring,train,120908
ZsAbxHdSt6Y,87,97,tornado roaring,train,120909
ZsAembAtOE0,421,431,playing piano,train,120910
ZsBJUpYWH9U,36,46,playing volleyball,test,120911
ZsDvZ35ypOU,10,20,ice cream truck ice cream van,train,120912
ZsEmei8zkHk,9,19,opening or closing car doors,train,120913
ZsFTMolfoNo,20,30,playing double bass,train,120914
ZsIU4RrnR78,14,24,cat growling,train,120915
ZsIU4RrnR78,25,35,cat growling,train,120916
ZsIqiDfSJNk,30,40,fire crackling,test,120917
ZsJUDloWtQ8,20,30,beat boxing,train,120918
ZsK6QhAYWWk,240,250,playing synthesizer,train,120919
ZsLeIRGVOUk,222,232,playing volleyball,train,120920
ZsQFv-aUZ7U,380,390,orchestra,train,120921
ZsReGl3e9jc,69,79,eagle screaming,test,120922
